Entry	EC number
Q8UFS9	6.3.5.-
B3EM22	6.3.5.7
Q6LX43	6.3.5.7
B5QUY5	6.3.2.2
Q68XL7	6.3.5.-
Q9ZE09	6.3.5.-
A3NPL5	6.3.2.2
A0KKW8	6.3.2.4
Q5FND3	6.3.5.7
B9JZA3	6.3.5.2
Q470G4	6.3.5.2
Q8DC38	6.3.2.2
Q66E64	6.3.2.2
C4L8C4	6.3.5.2
Q63GV4	6.3.5.2
Q83GZ6	6.3.5.2
B4SFX7	6.3.5.2
B7UGU5	6.3.5.2
B3ELI1	6.3.5.2
Q5HTL3	6.3.5.2
Q2FL30	6.3.5.2
Q5KVX9	6.2.1.26
B0R6G1	6.3.5.2
Q8DCA9	6.3.2.3
A6SZM5	6.3.5.2
Q31F66	6.3.5.2
Q9PC29	6.3.2.3
Q8NSR1	6.3.5.2
Q8FRZ3	6.3.5.2
A4QBV0	6.3.5.2
O26806	6.3.5.2
Q8U0R8	6.3.5.2
Q88Y74	6.3.5.2
A0AHK7	6.3.5.2
B1LEJ1	6.3.1.20
P45209	6.3.3.3
Q89DR8	6.3.5.5
Q5SLL3	6.3.5.5
Q81WF2	6.3.5.5
Q9CZW4	6.2.1.3; 6.2.1.15
Q8RG87	6.3.5.5
Q6LWW5	6.3.5.5
A6VHH7	6.3.5.5
A4YI77	6.3.5.5
Q9JP87	6.3.5.5
Q08AH3	6.2.1.2; 6.2.1.25
P52910	6.2.1.1
P63733	6.3.5.5
Q03WW7	6.3.5.5
A3P2K7	6.2.1.1
A8AN29	6.2.1.1
A3M3K6	6.3.4.5
A0RJM4	6.3.4.5
Q5WWA0	6.3.3.3
Q2W3K9	6.3.3.3
B1Z0E2	6.3.4.5
A5VN19	6.3.4.5
P0A9C8	6.3.1.2
P07694	6.3.1.2
Q9Y893	6.3.2.17
Q8A9C1	6.5.1.2
Q7TWB7	6.2.1.3; 6.2.1.42
B8DU32	6.5.1.2
Q7WCJ7	6.5.1.2
A9II69	6.5.1.2
Q7N7A4	6.3.2.2
Q88DX4	6.1.1.-
A4VG81	6.3.2.2
Q3ISR6	6.3.5.7
Q88PB8	6.3.5.-
Q7VPM9	6.3.1.-
A9BJX5	6.5.1.2
Q5NQC7	6.3.4.3
B4EWY8	6.3.1.-
B0BBD3	6.5.1.2
A6SZQ8	6.5.1.2
Q1GBF7	6.5.1.2
Q9CIE4	6.5.1.2
A2RCV7	6.3.5.7
C0ZXK3	6.5.1.2
Q1J6F7	6.3.4.3
Q1JLK2	6.3.4.3
P0DB29	6.3.5.-
B7KU78	6.5.1.2
A8F2K5	6.5.1.2
Q1J9F2	6.3.4.3
P0DF93	6.3.4.3
Q92GM7	6.5.1.2
B7N602	6.5.1.2
B1IX60	6.5.1.2
B1INF6	6.3.5.-
A8MIN1	6.3.4.3
B2HIF0	6.5.1.2
B5BB72	6.5.1.2
B9IYP4	6.3.4.3
B7KKZ9	6.3.5.-
Q2K5P2	6.3.4.3
B5YEC9	6.3.5.-
B5VDR1	6.3.5.-
B8DFG8	6.3.5.7
B5ED19	6.3.5.7
B8DFG9	6.3.5.-
A8HZA8	6.3.2.4
Q29BT3	6.3.5.7
Q0KA43	6.3.5.2
Q3B0W1	6.3.5.2
A9M138	6.3.5.2
C3P656	6.3.5.5
P46537	6.3.5.5
B7H6M2	6.3.5.5
B8D982	6.3.3.3
Q8YBV9	6.3.3.3
Q8CWR0	6.3.5.5
P58939	6.3.5.5
Q8RSS3	6.3.5.5
Q6GHN3	6.3.5.5
Q9HP43	6.3.5.5
Q0U5H7	6.3.5.5
Q88EH6	6.2.1.1
A4QH04	6.3.3.3
Q2J6H9	6.3.3.3
Q5QZ19	6.3.3.3
P0A509	6.3.4.14
C1F510	6.3.4.5
B2A170	6.3.5.5
P27095	6.2.1.1
B5Z6E9	6.2.1.1
Q6LLZ1	6.2.1.1
Q9FFE6	6.2.1.-
Q9SEY5	6.2.1.-
Q5ZJ23	6.3.4.5
P85438	6.4.1.2
P0ABQ0	4.1.1.36; 6.3.2.5
P0C0M3	6.3.2.-
A5WCU0	6.3.2.4
P19064	6.3.1.2
Q211U3	6.3.2.4
B7VRZ7	6.3.2.4
Q2RVU7	6.3.2.4
Q1C216	6.3.2.4
A3NZL3	6.3.2.4
Q97FQ5	6.5.1.2
A9AI94	6.3.2.4
A7HH70	6.3.2.4
B0UHC4	6.3.5.-
Q48E92	6.3.5.7
Q39ZK0	6.3.5.7
B2SEM6	6.3.5.7
B0TWN0	6.3.5.7
Q03J82	6.3.5.-
Q81Q29	6.3.2.4
A1K3U8	6.3.2.4
B9DMT8	6.3.5.7
B0K3S4	6.3.5.-
Q0SNH1	6.3.5.-
A7X428	6.3.5.-
A6U306	6.3.5.-
Q4J955	6.3.5.-
B1AJI4	6.3.5.-
A7Z1L3	6.3.2.4
A4S450	6.3.5.-
C9SFZ6	6.3.5.-
A4XHY9	6.3.5.-
A4IXW6	6.3.5.2
B0R5I4	6.3.2.2
B2ILX8	6.3.5.7
B9DVG6	6.3.5.7
A6VGK4	6.3.5.-
Q18KM8	6.3.5.2
Q4J945	6.3.5.-
Q7VEG1	6.3.5.-
Q2LXM9	6.3.5.7
A1W0I1	6.3.5.-
Q3AD35	6.3.5.-
Q87WR8	6.3.5.-
A0JZ00	6.3.2.2
A5VZ21	6.3.5.-
Q5FMD6	6.3.5.2
Q1BBA2	6.2.1.20
P9WQ40	6.2.1.20
Q9KS12	3.4.22.-; 6.3.2.-; 6.3.2.-; 3.4.22.-
Q5P9L5	6.3.5.2
P64298	6.3.5.2
B9L0W3	6.3.5.2
Q58225	6.3.4.24
Q4P763	6.3.5.2
C3L508	6.3.5.2
Q254T8	6.3.5.2
P64296	6.3.5.2
B7LXU8	6.3.1.20
Q9P7D7	6.2.1.3
Q8XDR6	6.2.1.3
Q87SF3	6.3.5.5
B4E9L5	6.3.3.3
B7GGR4	6.3.4.5
P25464	6.3.2.26
A0LG91	6.2.1.1
A5I5A4	6.3.4.5
Q8D1G8	6.2.1.1
B8DN64	6.3.4.5
Q96GR2	6.2.1.3
Q8CQD8	6.3.3.3
A2SK99	6.3.4.5
Q57TJ0	6.2.1.48
B2GE56	6.3.1.1
Q8ZRX4	6.2.1.48
B0TAU6	6.-.-.-
Q2FHR0	6.-.-.-
Q9CKN6	6.3.1.1
Q8E7N1	6.3.4.5
A4FDS0	6.3.4.5
A3Q9C9	6.3.4.5
Q01Y56	6.3.4.5
Q8E640	6.3.2.4
Q56WN1	6.3.1.2
Q10X06	6.3.2.4
A4TDS2	6.5.1.1
B9KFX8	6.3.2.4
A0LSQ7	6.5.1.2
A5IRB0	6.2.1.54
P15105	6.3.1.2; 2.3.1.225
B2S0Q2	6.5.1.2
P99107	6.2.1.54
Q54PC2	6.3.2.2
Q9X2N4	6.2.1.54
C1CB20	6.2.1.54
A9M2P1	6.1.1.-
Q041K2	6.5.1.2
B9DWM9	6.5.1.2
B3DTT9	6.3.2.4
B0W3H3	6.3.5.-
Q81E87	6.3.4.3
A5ICP2	6.3.5.7
B8GZJ5	6.3.5.7
A4QR60	6.3.5.7
B7KWB0	6.3.5.7
O33104	6.3.5.-
Q99JT1	6.3.5.-
A1KN04	6.3.5.-
O66806	6.3.2.4
P9WN60	6.3.5.-
Q3YSB0	6.3.5.7
C0R074	6.3.5.7
Q60CK7	6.3.5.-
B1MDU9	6.3.5.-
A4SN40	6.3.2.4
Q8FW67	6.3.5.7
Q9KCF0	6.3.2.4
P24272	6.2.1.19
A1K5U3	6.3.5.2
Q9V9A7	6.4.1.4
B9J2F2	6.2.1.26
Q9P772	6.3.5.2
Q12PS0	6.3.5.2
Q72RB7	6.3.5.2
B7MNJ3	6.3.1.20
Q9CKV0	6.3.5.5
Q6FZ66	6.3.5.5
P59576	6.3.5.5
A0JX72	6.3.5.5
Q6B940	6.3.5.5
A6LPD9	6.3.5.5
Q8Y664	6.3.5.5
B2SBF2	6.3.3.3
Q0SPY4	6.3.5.5
C1FR34	6.3.3.3
Q8ZIL4	6.3.5.5
B1IHH8	6.3.3.3
Q4L5Q4	6.3.5.5
P74587	6.3.5.5
Q9CCR2	6.3.5.5
Q89WV5	6.2.1.1
Q8RET9	6.3.3.3
Q8TWR1	6.3.2.31; 6.3.2.34
Q58407	6.3.2.32
B4U7U3	6.3.3.3
Q59599	6.3.5.5
Q64PM4	6.3.1.1
B7V489	6.3.3.3
P61521	6.3.4.5
Q60174	6.3.4.5
Q1GZ04	6.3.2.4
Q1J5W7	6.3.2.4
P9WP30	6.3.2.4
Q5M355	6.3.2.4
A0RWD6	6.5.1.1
P43386	6.3.1.2
Q21SX1	6.3.2.4
B1W5J2	6.5.1.1
C3NF77	6.5.1.1
P0A9C5	6.3.1.2
A6LQY8	6.3.2.4
A8ETQ3	6.5.1.2
P45626	6.3.1.2
A0Q323	6.3.2.4
Q9RXF1	6.3.2.4
A7Z261	6.5.1.2
Q1R808	6.3.2.2
A4WQ11	6.3.4.3
A6VWN0	6.3.5.7
B5ED18	6.3.5.-
A4IJZ1	6.3.5.-
B9LZ17	6.3.5.-
P58527	6.3.5.-
B1ZLM1	6.3.5.7
Q5PAL2	6.3.5.7
Q8AVG9	6.3.5.7
B1MDU8	6.3.5.7
Q0VFI5	6.3.5.7
A4G1L5	6.3.5.-
C1CIT9	6.3.5.-
O43716	6.3.5.-
B1INF7	6.3.5.7
P9WQA0	6.3.5.7
Q5P4D0	6.3.5.7
B6JYB6	6.3.5.-
F1QAJ4	6.3.5.7
Q03AB9	6.3.5.-
Q7NQ01	6.3.2.4
Q2IXB7	6.3.5.7
Q1WSI0	6.3.5.-
A5GW52	6.3.5.-
C5DE55	6.3.5.-
B3QYQ7	6.3.5.7
P07862	6.3.2.4
B0KBN6	6.5.1.2
Q2W6Y7	6.3.5.-
A1W2Y5	6.3.2.2
A1K1T3	6.3.5.-
A9IU58	6.3.5.7
Q12VH0	6.3.5.-
Q8TWS2	6.3.5.-
B2IEA4	6.3.5.7
Q112N5	6.5.1.2
B0VNZ7	6.3.2.4
Q89NS0	6.3.2.2
A9W747	6.3.5.-
B1K1H9	6.3.2.2
Q81IN2	6.3.5.-
Q4UKF2	6.3.5.-
O83982	6.3.5.-
Q1GFB5	6.3.5.7
A3CLF9	6.3.5.-
B7VIK3	6.5.1.2
Q8D3H7	6.3.5.5
A1R6Z3	6.3.5.5
Q8UDE9	6.3.5.5
P26239	6.6.1.1
C0RL24	6.3.3.3
Q0AMR3	6.3.5.5
Q00594	6.2.1.-
B9MP52	6.3.3.3
O28032	6.3.4.5
Q5LU57	6.3.2.4
Q73UJ3	6.3.2.31; 6.3.2.34; 1.3.8.-
A1S6V2	6.3.2.4
B7HHC6	6.2.1.54
Q06378	6.3.1.2
Q0HIB5	6.3.2.4
Q82DE3	6.3.2.31; 6.3.2.34; 1.3.8.-
Q6FVD8	6.5.1.1
Q75CA4	6.5.1.1
Q2U6A1	6.5.1.1
P04819	6.5.1.1
P0C991	6.5.1.1
B8DZX8	6.5.1.1
C1CFP2	6.3.2.4
Q5V4R0	6.5.1.1
B2HIN2	6.2.1.-
Q7U5Q9	6.3.2.4
B2SYX3	6.3.2.4
P9WQ59	6.2.1.-
A8AB20	6.5.1.1
A6VFQ9	6.5.1.1
O29313	6.3.1.2
C1AGI1	6.5.1.1
P73632	6.3.2.4
B1M575	6.5.1.2
B5XI00	6.3.5.-
P59661	6.3.5.-
Q9PN98	6.3.5.-
Q5HTR7	6.3.5.-
B2T7N6	6.3.2.2
A2RLK1	6.3.4.3
C3PLJ2	6.5.1.2
A1KN09	6.5.1.2
Q5SBL6	2.3.1.-; 6.3.2.-
Q5FAG1	6.3.4.3
Q9JXY2	6.3.4.3
B9J7E8	6.3.4.3
A5V1U3	6.5.1.2
C3KU96	6.3.5.-
O33102	6.5.1.2
P15042	6.5.1.2
C4Y459	6.3.5.-
C1FLD8	6.3.5.-
B7LC16	6.3.1.-
Q6MSK8	6.5.1.2
B7KGN0	6.3.5.-
A8M5J6	6.3.2.2
A3PHJ3	6.3.5.-
Q3J4Z8	6.3.5.-
Q1JMJ7	6.5.1.2
B2JJW1	6.3.5.-
F4JV80	6.3.5.-
A5UMN0	6.3.5.7
A1RII7	6.5.1.2
C0PVN0	6.3.2.2
A4VT82	6.3.5.-
A5IKX0	6.5.1.2
Q9Z578	6.3.5.-
Q0IDA2	6.3.5.-
B2SB61	6.3.5.-
A1TKD3	6.3.2.4
B8DFG7	6.3.5.-
A6UU57	6.3.5.-
A3PCR0	6.3.5.7
Q4FLQ7	6.3.5.7
O83642	6.5.1.2
E0VSP9	6.3.5.7
B3DWT5	6.3.5.-
B7ICE3	6.3.2.4
Q8UDN3	6.3.2.4
Q68XL6	6.3.5.7
C1AGC8	6.3.5.-
A3MY92	6.3.2.4
B5RLS6	6.3.5.-
Q46GJ6	6.3.5.-
A5CX64	6.3.5.-
Q5FHN7	6.3.5.7
Q9HVT8	6.3.5.7
A5IU67	6.3.5.7
A7NEM1	6.3.5.7
A5IZF7	6.3.5.-
P18204	6.3.2.20
Q8TUT7	6.3.5.5
B7IWN2	6.3.3.3
Q8FZJ3	6.3.5.5
Q9CF80	6.3.5.5
C3MQE3	6.3.5.5
Q9BEA2	6.2.1.2; 6.2.1.25
B8GEA3	6.3.5.5
P63406	6.4.1.2
Q63NC4	6.2.1.1
C1DQV2	6.3.4.5
Q1MR97	6.3.3.3
A4G3L8	6.2.1.1
P19787	6.3.2.26
P26046	6.3.2.26
Q9HIX6	6.3.5.11
O93730	6.2.1.1
Q3A9W5	6.3.4.5
A7FWU6	6.3.4.5
Q8J2Q6	6.3.2.-
Q9PPC2	6.3.2.4
P19432	6.3.1.2
Q0STC3	6.3.2.4
Q88VM6	6.2.1.54
Q4JUX6	6.3.2.4
O00088	6.3.1.2
C1L1P5	6.2.1.54
Q2YWQ8	6.2.1.54
Q479I3	6.1.1.-
Q2S8F7	6.3.2.2
Q9NFN6	6.3.2.2
B8ZQ14	6.2.1.54
A9KPL0	6.5.1.2
B2KDK9	6.3.4.3
Q1C0Y9	6.3.1.-
B2AG26	6.3.5.-
P61342	6.3.5.-
B5R3V4	6.5.1.2
Q8NR18	6.3.5.-
Q9PNN2	6.3.5.7
B8DRD8	6.3.5.-
Q6C6I6	6.3.5.-
P68313	6.-.-.-
Q2NSC2	6.5.1.2
Q5M313	6.3.5.-
A8AJN1	6.3.2.2
Q2IG33	6.3.2.4
Q5F8U7	6.3.5.-
Q3KI27	6.3.5.7
Q57LJ8	6.3.5.2
B8GZJ6	6.3.5.-
C3MAA3	6.3.5.7
Q5M4P4	6.3.5.2
Q30TH8	6.3.5.2
Q4WFT3	6.3.5.2
A7ZPV1	6.3.5.2
A0AMA3	6.3.2.2; 6.3.2.3
Q81K97	6.2.1.26
Q39TA7	6.3.5.2
O26805	6.3.5.2
A0M3J8	6.3.5.2
P73493	6.3.2.3
Q2SCJ3	6.3.5.2
Q46D96	6.3.5.2
P63525	6.2.1.26
Q9V0I7	6.3.5.2
Q6L1Q1	6.3.5.2
Q1LND0	6.3.5.2
B9E8Y0	6.3.5.2
A1U1E2	6.3.5.2
P19842	6.2.1.19
A3MZV8	6.3.5.2
Q6G5H6	6.3.4.21
Q6P3H4	6.3.4.21
Q11HJ2	6.3.4.21
Q5GSC8	6.3.2.9
Q8P063	6.3.2.9
B8D9E6	6.3.4.21
A6TS66	6.3.2.13
A8MH31	6.3.2.13
O67631	6.3.2.13
A4G168	6.3.4.21
Q5LIJ3	6.3.2.13
Q6XQN6	6.3.4.21
Q65JY4	6.3.2.13
Q8R749	6.3.2.8
A6L075	6.3.2.13
A4XGE5	6.3.2.8
Q8CC86	6.3.4.21
Q0AJD9	6.3.2.9
Q89FU2	6.3.2.13
Q2Y636	6.3.2.9
O85298	6.3.2.13
Q9JYM9	6.3.4.21
Q2NVR3	6.3.2.1
C6DFB8	6.3.4.21
Q9PKC6	6.3.2.13
Q5YYY1	6.3.2.9
Q7N621	6.3.4.21
Q9Z8C5	6.3.2.13
Q6LRA6	6.3.4.21
Q8KGC9	6.3.2.13
Q5HU47	6.3.2.8
Q3AAE7	6.3.2.8
A7X6X6	6.3.2.1
Q9Z701	6.3.2.8; 6.3.2.4
B1VDU4	6.3.1.13
Q8FNT5	6.3.2.13
B0KKX3	6.3.4.21
B8H086	6.3.2.8
Q2FV22	6.3.2.1
Q87VL5	6.3.4.21
Q11GS6	6.3.2.8
A4W6I8	6.3.2.13
A5CRN7	6.3.1.13
Q9CPB0	6.3.2.9
A4IM04	6.3.2.13
C1CF29	6.3.5.2
Q82XZ6	6.3.5.2
A6QBI5	6.3.5.2
Q9KUG5	6.3.2.2
Q3Z886	6.3.5.2
Q3A590	6.3.5.2
C1DIC2	6.5.1.2
Q64XQ7	6.3.5.2
Q5RA96	6.3.5.2
A4SYS2	6.3.5.2
B7M4D2	6.5.1.2
Q8D1V0	6.3.5.2
A2BZD9	6.3.5.2
Q0TBG2	6.5.1.2
C4ZXN9	6.5.1.2
O32463	6.3.2.3
C3LB87	6.2.1.26
A5UAR3	6.3.5.2
Q8THC7	6.3.5.2
A3D6V2	6.3.5.2
Q974T4	6.3.5.2
A4Y8T3	6.3.5.2
B2UZ05	6.3.5.2
Q5QWW5	6.3.5.2
P60499	6.3.5.2
Q8NVZ4	6.2.1.26
A0KMH0	6.3.1.20
C3MJX9	6.3.5.2
Q83BZ6	6.3.5.2
Q8PXK0	6.3.5.2
B3W952	6.3.5.2
B7NH54	6.3.1.20
Q38ZE1	6.3.5.2
P46810	6.3.5.2
O07451	6.2.-.-
A4YDR9	6.2.1.40; 6.2.1.1; 6.2.1.2; 6.2.1.17
A6ZMR9	6.4.1.2; 6.3.4.14
A4TIN0	6.3.1.20
P69452	6.2.1.3
Q5B7I5	6.3.2.-
Q9T0A0	6.2.1.3
Q9XIA9	6.2.1.3
Q9C7W4	6.2.1.3
P15106	6.3.1.2
Q1IWG9	6.3.2.4
P38562	6.3.1.2
P0CN85	6.3.1.2
B7GPV4	6.5.1.2
B2VHD0	6.3.2.2
Q17XZ1	6.3.2.4
Q6D1T4	6.3.2.2
Q3ZX40	6.3.4.3
B2UZ23	6.5.1.2
A3MNR7	6.3.5.-
Q8NR20	6.5.1.2
Q6NHQ4	6.5.1.2
Q03S45	6.3.4.3
Q8E3P3	6.3.5.-
A9QYP2	6.3.1.-
A7TI41	6.3.5.-
B1MXQ8	6.5.1.2
A0AJL1	6.5.1.2
C5CC09	6.3.2.2
A7I1W4	6.3.5.-
Q0APT3	6.3.4.3
A8FMQ3	6.3.5.-
Q211V0	6.5.1.2
Q73T00	6.3.2.2
Q1BEJ0	6.3.2.2
B8ETN6	6.5.1.2
B9KRK2	6.5.1.2
Q973W5	6.2.1.36
B3EP77	6.3.5.-
Q9ZCK9	6.5.1.2
C4K0T1	6.5.1.2
Q601T8	6.5.1.2
Q6KZM3	6.3.4.3
A9MIG0	6.5.1.2
B1X0Z4	6.3.5.-
B2G8T6	6.3.5.7
Q71YR3	6.3.5.7
B0S8V3	6.3.5.7
P58251	6.3.5.-
Q8R678	6.3.5.-
Q3Z6A1	6.3.5.-
B9JDM9	6.3.5.-
A5G9K0	6.3.5.-
A6VH97	6.3.5.7
B3EA25	6.3.5.-
Q2RRI3	6.3.2.2
Q5YRT3	6.3.5.-
Q18KP9	6.3.5.-
A6UQF6	6.3.5.7
B6JFW0	6.3.5.-
A7Z267	6.3.5.7
Q8G768	6.3.5.7
Q7VS51	6.3.2.2
A5VUS7	6.3.5.-
Q39L14	6.3.2.2
B1L9Q1	6.3.5.-
Q0VS00	6.3.2.4
B0BWC3	6.3.5.7
Q5WJ19	6.3.5.-
B8IL52	6.3.5.-
C7YPY3	6.3.5.-
A5V3V1	6.3.5.-
P64299	6.3.5.2
Q47LQ0	6.3.5.2
Q12UJ5	6.3.5.2
Q1H280	6.3.5.2
P75394	6.3.1.20
P60776	6.3.1.20
Q02987	6.2.-.-
Q8ZJV1	6.3.1.20
Q9KS71	6.3.1.20
Q9SJD4	6.2.1.3
Q3B391	6.3.2.4
P24099	6.3.1.2
B3EQ14	6.3.2.4
B5EP61	6.5.1.2
Q5NI96	6.3.2.4
C4XRH9	6.3.2.4
Q65MR2	6.5.1.2
A1SAE2	6.3.4.3
Q7NI42	6.3.5.-
C0R5M6	6.3.5.7
A6TTJ8	6.3.5.7
O27956	6.3.5.-
Q2IH93	6.3.5.-
A1AZJ3	6.3.5.-
B5E4M9	6.5.1.2
B4TAD4	6.3.2.2
C1CCK1	6.3.5.-
Q6C0M4	6.3.5.7
Q5WVV9	6.3.5.-
C1C5H1	6.3.5.-
B1HTX0	6.3.5.-
B0KBN5	6.3.5.-
Q5XAC8	6.3.5.-
Q9KTD1	6.5.1.2
B2SB62	6.3.5.7
B7IHR3	6.3.5.-
Q29RP9	6.3.5.7
Q7W3H7	6.3.5.7
B7J1R6	6.3.5.-
B1XAY2	6.3.5.2
Q2P3Q9	6.3.5.2
P59495	6.3.2.3
B2I6W2	6.3.5.2
P38625	6.3.5.2
B5F185	6.3.5.2
P58579	6.3.2.3
C0PYP4	6.3.5.2
A5U871	6.3.5.2
B5VLD2	6.3.1.20
O60135	6.2.1.3
P94547	6.2.1.3
P63522	6.2.1.3
B0CIM5	6.3.4.21
C7P8V7	6.3.4.24
Q2Y9R9	6.3.5.2
Q7VLE9	6.3.5.2
C3KUC5	6.3.5.2
O25165	6.3.5.2
A9N8L6	6.3.5.2
Q036Y5	6.3.5.2
C7GRE4	6.4.1.2; 6.3.4.14
C3LM83	6.3.1.20
Q8ZDY2	6.3.1.20
F4I4W2	6.3.4.-
Q9SL92	6.3.4.-; 6.3.4.11; 6.3.4.15
Q5XB04	6.3.2.9
Q6AE59	6.3.2.-
Q5PGD8	6.3.4.21
Q7MWM5	6.3.2.9
Q8F4J4	6.3.2.13
Q8PCP3	6.3.4.21
B9KH18	6.3.5.2
B5XLN9	6.3.5.2
Q5NYE5	6.3.5.2
Q87LS2	6.3.2.2
P0AES1	3.5.1.78; 6.3.1.8
A7GKG1	6.3.5.2
Q8ZBU2	6.3.2.2
Q81IS3	6.3.5.2
Q5M3J8	6.3.2.2; 6.3.2.3
B5RCX9	6.3.5.2
Q8Z4Q3	6.3.5.2
A9KWW6	6.3.5.2
A7MGU1	6.3.5.2
Q6F1C4	6.3.5.2
Q76BS7	6.3.2.38
O69290	6.3.2.13
Q823N2	6.3.2.13
Q4JXD7	6.3.1.13
B1VEQ2	6.3.1.13
Q821S4	6.3.2.8; 6.3.2.4
A1W043	6.3.2.8
O84271	6.3.2.13
Q5M641	6.3.2.8
B0BQN6	6.5.1.2
B7J653	6.5.1.2
A5FWJ5	6.5.1.2
Q73EM3	6.5.1.2
B7MKG2	6.3.2.2
B2HHZ8	6.2.1.3
B2HIF6	6.3.5.-
B5ETW5	6.3.2.4
Q9A5K9	6.3.5.-
O94509	6.3.5.7
Q7MSD5	6.3.5.-
Q6FZK7	6.3.5.-
C3PMJ1	6.3.5.-
B1ZLM0	6.3.5.-
Q9PL38	6.3.5.-
B2A5W6	6.3.5.-
Q1LHL9	6.3.2.2
A3NQ45	6.3.5.7
Q65N65	6.3.2.4
B8GL96	6.3.5.-
B3QSB6	6.3.5.-
B3WD57	6.3.5.7
P63489	6.3.5.7
Q82JL0	6.3.5.7
C0M7E8	6.3.5.7
Q5FLL1	6.3.5.7
C3NHQ1	6.3.5.-
Q1IED4	6.3.5.-
B3PXX8	6.3.5.-
Q3APF2	6.3.5.-
Q4KIA9	6.3.5.-
A0A319DV72	6.3.2.-
B2FNS1	6.3.5.2
Q83HK0	6.3.2.9
Q0K8J9	6.3.4.21
Q8XDE8	6.3.4.21
Q1CMM9	6.3.2.9
P18133	6.3.4.21
Q81WC7	6.3.2.13
B2VC92	6.3.4.21
B4RQC7	6.3.2.9
Q64ZL7	6.3.2.13
Q819Q0	6.3.2.13
Q9JSZ5	6.3.2.9
A6UB63	6.3.2.1
A7GX33	6.3.2.8
Q0SNW2	6.3.2.-
B4RL23	6.3.4.21
Q9K0Y4	6.3.2.9
A1KVL5	6.3.2.9
Q1QNU5	6.3.2.9
C0REC2	6.3.5.5
A7X1F4	6.3.5.5
Q2YXG5	6.3.5.5
Q9QUJ7	6.2.1.3; 6.2.1.15
Q91WC3	6.2.1.3; 6.2.1.15
Q9A4D6	6.3.5.5
P59448	6.3.5.5
Q03LT8	6.3.5.5
P52557	6.3.5.5
A0JV26	6.3.4.5
P29946	6.3.5.11
Q4JAI7	6.3.5.11
Q1QEB6	6.2.1.1
Q7N7A9	2.3.1.40; 6.2.1.20
A0PP79	6.3.4.5
Q5YRS7	6.5.1.2
A2XIK9	6.6.1.1
B2GFL1	6.3.2.4
B3W7C1	6.3.2.4
P9WQ45	6.2.1.-
A0QKC8	6.3.2.31; 6.3.2.34; 1.3.8.-
A7X4R6	6.3.2.4
Q721W2	6.3.2.4
Q53P49	6.3.2.-
A4SE28	6.3.2.4
F4J2K2	6.3.2.17
Q3SR29	6.3.5.-
Q5NIP5	6.3.5.-
B5EKF7	6.3.5.-
A5FWV9	6.3.5.-
Q4L7L9	6.5.1.2
B2SEM7	6.3.5.-
A6UNT0	6.3.5.-
A4JF45	6.3.5.2
Q2NHE8	6.3.5.-
A8Z6P5	6.3.5.7
P64300	6.3.5.2
A5ILP6	6.3.5.2
Q1J5S5	6.3.2.9
B7IFU5	6.3.2.9
Q5M0D5	6.3.2.9
A4JCM8	6.3.4.21
B1L9R9	6.3.2.9
Q83SM0	6.3.2.1
A5IJL8	6.3.5.5
Q97AJ3	6.3.5.5
Q57FU2	6.3.4.5
Q9QXG4	6.2.1.1; 6.2.1.17
P29906	6.3.4.15
Q975N0	6.3.5.11
P59608	6.3.4.5
Q3B425	6.3.4.5
E9Q4Z2	6.4.1.2; 6.3.4.14
A1AHS4	6.3.1.1
Q636A7	6.-.-.-
Q4UQI6	6.3.3.3
P84546	6.3.4.14; 6.4.1.2
B5QVE4	6.3.1.1
Q8ELT8	6.3.4.5
Q0T0B0	6.3.4.5
A6UB80	6.3.2.4
Q53005	6.2.1.25; 6.2.1.27
B1XGY3	6.3.4.5
Q58323	4.1.1.36; 6.3.2.5
Q28WC8	6.3.4.5
Q2HEW5	2.3.1.-; 6.3.2.-
Q7TXK7	6.2.1.50
Q9JSZ9	6.3.2.4
A3CLS3	6.3.2.4
Q6LYM1	6.5.1.1
Q7L8W6	6.3.1.14
C1D1Y6	6.5.1.2
Q979A1	6.5.1.1
A1QZD3	6.3.5.-
B0KQG0	6.3.5.7
Q3JXC2	6.3.5.-
Q3MGA0	6.3.2.4
Q9ZE10	6.3.5.7
A0B5K3	6.3.5.-
A2S8I9	6.3.5.7
P64206	6.3.5.-
B9DVG5	6.3.5.-
Q5WDW9	6.3.2.4
A8AVE2	6.3.5.7
A6UPR4	6.3.5.-
Q10XY9	6.3.5.-
Q9Y9T6	6.3.5.-
Q31DD5	6.3.5.-
Q73Q68	6.3.5.7
Q4P5V8	6.3.5.7
Q6CDJ8	6.3.5.-
Q9X0Z9	6.3.5.7
A5DE65	6.3.5.-
A2CDJ8	6.3.5.-
C3MPS2	6.3.5.-
C4Y3K5	6.3.5.-
A5CX65	6.3.5.7
Q9HVT7	6.3.5.-
C5A5B0	6.3.5.-
Q0I9N6	6.3.5.7
C4YKK2	6.3.5.-
Q979L9	6.3.5.-
Q9Y933	6.3.5.2
C8V7P4	6.3.2.-
A4VZT8	6.3.2.9
Q63151	6.2.1.3; 6.2.1.15
Q65ML0	6.3.3.3
B2GD06	6.3.5.5
Q9PEC1	6.3.5.5
Q9KWA3	6.2.1.1
A0KNI2	6.2.1.1
A5GTM5	6.3.5.5
A7NCX0	6.3.3.3
C5CCF1	6.3.5.5
C0RF62	6.2.1.1
