Entry	EC number
A9L4U8	3.4.23.36
B4SJY1	3.5.1.108
A7X1E3	3.4.23.36
Q24849	3.6.4.12
Q8Y4L8	3.6.3.-
Q8XCQ5	3.4.24.-
A8XGZ9	3.6.-.-
P0CZ31	3.6.3.-
A7MXQ6	3.5.1.108
Q8R4Z9	3.6.5.-
Q7A6M2	3.6.3.-
Q8NYL9	3.1.21.3
P41245	3.4.24.35
Q7XJE6	3.4.22.-
P21843	3.4.21.-
Q8IXI2	3.6.5.-
Q61J08	3.6.4.12
Q881Q1	3.6.3.-
P44566	3.4.24.-
Q2WBH0	3.6.-.-
Q8ELQ6	3.6.3.-
Q8DQ64	3.4.23.36
P12555	3.2.1.18
C3MZU1	3.5.1.-
B2I6V1	3.4.23.36
P35741	3.2.1.18
Q9C512	3.2.1.113
P43729	3.6.5.n1
Q2ULB2	3.2.1.113
Q59394	3.2.1.4
Q5H2E0	3.4.23.36
Q4R8L2	3.6.1.-
B1IRU7	3.6.3.-
A1WI31	3.5.1.108
Q6CDV4	3.6.4.13
O84413	3.4.23.36
Q2FED7	3.6.3.-
O33021	3.4.21.89
Q9NX62	3.1.3.25; 3.1.3.7
B9IV01	3.5.4.19
Q8NP86	3.4.21.88
Q9A231	4.3.2.10; 3.5.1.2
Q74JC2	3.4.23.36
Q84I54	4.3.2.10; 3.5.1.2
B7GQS6	3.5.4.19
Q5N8F2	3.5.1.-
B9KGU3	3.4.23.36
A4TS83	3.4.25.2
Q9Z4H7	3.4.21.107
A9W565	3.4.23.36
Q9ZAG3	3.3.2.8
B7GY42	3.4.24.-
Q88VN0	3.6.5.n1
C5D9K3	3.4.21.88
P42782	3.4.21.72
A7WYY0	3.1.2.-; 3.5.1.-; 3.5.1.124
Q47QS0	3.5.4.19
Q27650	3.2.1.17
B2T6I8	3.4.23.36
Q039B7	3.6.1.31
A3M072	3.4.21.53
P0AEV9	3.4.23.51
Q57FM7	3.4.23.36
Q9LXN8	3.5.1.98
Q9SUS0	3.2.1.4
Q81PP9	3.5.1.9
P53687	3.5.1.-
Q0AWL9	3.6.5.n1
A7GPY2	3.5.1.9
B7GKC4	3.6.5.n1
Q941D6	3.5.1.98
Q6FYG1	3.4.24.-
A1TT41	3.6.1.66
A7GT14	3.6.5.n1
Q83BL5	3.6.1.54
A3N6P6	3.4.23.36
Q9X1V8	3.6.5.n1
Q944K3	3.5.1.98
Q0TNS2	3.6.5.n1
Q1LTF8	3.4.24.-
Q17005	3.2.1.17
A3M1X9	3.6.1.66
B8CGY2	3.5.2.7
Q2UUN6	3.6.4.13
P17607	3.2.1.17
Q98KS7	3.6.3.-
A7Z6W5	3.6.5.n1
Q24368	3.6.4.-
B1LKE3	3.6.1.54
Q5WHG5	3.6.5.n1
C4ZUX2	3.6.1.54
Q9UEF7	3.2.1.31
P37949	3.6.5.n1
B3WED0	3.5.4.19
Q0I0K7	3.5.2.7
O66580	3.6.1.66
Q1IY56	3.5.1.9
A1WMW4	3.6.5.n1
A6U455	3.5.2.7
A8FKE9	3.4.23.36
A2SE11	3.6.1.31
O74641	3.2.1.7
Q7TY15	3.4.21.88
A9BUJ5	3.4.25.2
B2HLX8	3.4.21.88
Q8EEV5	3.6.3.-
P00699	3.2.1.17
Q62MT2	3.4.24.-
P80190	3.2.1.17
P85345	3.2.1.17
A1V794	3.4.24.-
Q81AC8	3.5.2.7
P0C113	3.4.21.53
P44046	3.6.1.54
A4RMK0	3.1.-.-
Q5R739	3.4.19.12
Q5WCP8	3.5.2.7
Q87R20	3.6.3.-
A7ZCL2	3.4.24.-
P39130	3.2.1.67
B2HFX5	3.6.1.31
A6KX92	3.5.2.7
P24069	3.8.1.2
Q46ZT8	3.1.1.22
P79179	3.2.1.17
B0T658	3.4.24.-
A1DGW4	3.7.1.3
P0C9A2	3.6.4.13
Q39692	3.2.1.26
Q662B8	3.6.1.66
P14735	3.4.24.56
Q8ZD74	3.6.5.n1
Q9PMS6	3.6.1.66
O94247	3.6.4.12
A1AE99	3.6.5.n1
P23665	3.2.1.4
P0C2S2	3.2.1.4
Q5HT36	3.6.1.66
A4XVG4	3.6.1.54
P41025	3.4.21.89
Q2G9L7	3.6.1.31
B2KCC0	3.4.21.53
Q67JH7	3.5.2.7
P29719	3.2.1.4
Q5LUS0	3.6.5.n1
P58079	3.5.2.7
A1WP07	3.5.2.7
A0REX2	3.7.1.3
A0LKV6	3.5.2.7
Q07267	3.4.21.88
Q9SHJ8	3.1.2.-
P79847	3.2.1.17
B3PLU0	3.6.5.n1
P44620	3.4.23.43
Q6AS16	3.4.21.53
P23661	3.2.1.4
Q3BV03	3.5.2.7
P04956	3.2.1.4
P15024	3.6.4.13
B4TE17	3.6.5.n1
Q487V5	3.5.2.7
Q02L18	3.4.24.-
Q891I4	3.6.1.66
A3NS56	3.7.1.3
Q0TH03	3.4.24.-
Q6BMV8	3.6.5.-
A9VE54	3.6.1.9
C4Y8M4	3.6.5.-
A9L5N4	3.6.5.n1
Q11CK6	3.6.1.31
Q8FE27	3.6.1.66
B0KM39	3.5.4.19
Q5XCD2	3.6.5.n1
P82992	3.6.1.1
Q6L2W1	3.5.2.7
Q04NG2	3.4.24.-
Q3MHC2	3.1.27.-
Q02ES4	3.5.2.7
A4WUS9	3.6.1.31
B2FQC4	3.6.5.n1
Q2TAA2	3.1.-.-
Q3KJC8	3.5.4.19
C1GGI6	3.6.5.-
A6W2U5	3.4.25.2
A1STQ6	3.5.2.7
Q65TG9	3.4.24.-
Q3KJE5	3.5.2.7
Q821T4	3.6.1.1
A1R6W8	3.6.5.n1
B4E643	3.6.1.31
A6WX57	3.4.25.2
P83852	3.4.17.22
Q746F4	3.1.-.-
Q2RRX2	3.1.1.61; 3.5.1.44
Q9SCV0	3.2.1.23
Q00493	3.4.17.10
P43154	3.4.24.3
A0A0A7HIX6	3.1.-.-
A9WJV5	3.1.-.-
F5WVJ2	3.1.-.-
Q0HG49	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
P24240	3.2.1.86
P07330	3.1.1.61; 3.5.1.44
Q4WU49	3.2.1.21
Q83R52	3.1.1.61; 3.5.1.44
Q93GI5	3.2.1.23
O53088	3.5.3.6
W5EP13	3.1.3.63
C1AXW8	3.5.3.6
C1GG77	3.4.16.5
P12614	3.2.1.21
Q97YC1	3.1.-.-
Q65Q41	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q5F8K9	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
A1SWB8	3.2.1.23
P85156	3.4.21.-
Q8MKI5	3.4.22.56
Q96MI9	3.4.17.-
P9WPJ4	3.1.-.-
C6BSL0	3.5.1.44
P23989	3.2.1.23
Q4H4F3	3.5.1.112
A2QYR9	3.2.1.91
Q9H013	3.4.24.-
P85302	3.5.2.6
A3DH19	3.1.-.-; 3.6.4.12
Q32K45	3.6.1.41
P31944	3.4.22.-
Q153Z0	3.4.22.-
Q75I94	3.2.1.21
Q84WV2	3.2.1.21
Q929A9	3.1.-.-; 3.6.4.12
Q39DS5	3.4.11.1; 3.4.11.10
Q5RDW0	3.7.1.5; 4.1.1.112
Q9ZER0	3.8.1.5
Q88WM8	1.5.1.5; 3.5.4.9
A7MYC1	3.1.11.6
Q6AY47	2.7.7.n1; 3.1.4.-
Q9HBA9	3.4.-.-
Q2GLF2	1.5.1.5; 3.5.4.9
C4L2C1	3.5.1.2
A5GM31	1.5.1.5; 3.5.4.9
P04536	3.1.11.1
Q5BIP9	3.1.3.16; 3.1.3.48
Q99N11	3.1.3.16; 3.1.3.48
B3R1Y0	3.1.2.6
Q6AMN0	3.1.3.11
A0PYZ1	3.1.3.11
Q5KWS4	3.1.1.96; 3.1.1.-
A8H616	1.5.1.5; 3.5.4.9
Q83SC8	1.5.1.5; 3.5.4.9
Q3SVE4	1.5.1.5; 3.5.4.9
Q2N9P7	3.1.2.6
Q9T1T5	3.2.1.17
B1XM22	3.6.1.23
Q0DHL4	3.4.24.-
C0SAI5	3.4.17.-
B9WLQ5	3.1.-.-
D4AKU7	3.4.17.-
P32954	3.4.22.-
A1WW09	3.1.1.96; 3.1.1.-
Q2G338	1.5.1.5; 3.5.4.9
Q92T88	1.5.1.5; 3.5.4.9
B0KJG3	1.5.1.5; 3.5.4.9
Q8E6M3	1.5.1.5; 3.5.4.9
Q3SZM7	3.4.13.19
B4GIM3	3.1.-.-
A4Y8Y3	3.5.1.2
P31429	3.4.13.19
B7NTG3	3.6.1.40
A3NX53	1.5.1.5; 3.5.4.9
P31430	3.4.13.19
P19465	3.5.4.16
Q8A0U0	3.5.4.16
Q8DCC2	3.5.1.2
Q9PC02	3.5.4.16
Q75DG6	3.2.1.101
Q0K861	3.5.4.16
P0CQ81	3.6.4.13
C6C0U6	3.5.4.16
B7LMG5	3.1.11.6
A4JGW2	3.5.4.13
C9XXI1	3.1.2.-
C5DIF1	3.1.-.-
Q1R039	3.5.1.18
Q9XF47	3.1.3.11
B5XM83	3.1.11.6
A7H0H0	3.5.4.13
Q6F982	3.1.3.11
A8YVW9	3.1.11.6
B7M5M8	3.2.2.-; 4.2.99.18
Q74IM1	3.1.11.6
P46276	3.1.3.11
Q0HDC3	3.2.2.23; 4.2.99.18
P0A8Y8	3.1.2.-
A1RIY3	3.5.4.13
Q55G45	3.6.5.-
Q5M3Z1	3.1.11.6
B8DLK8	3.5.4.16
Q74CA8	3.1.11.6
Q049F3	3.2.2.23; 4.2.99.18
B5VEB9	3.1.-.-
B2HWU2	3.1.3.11
B9L6X1	3.5.1.88
A5G3J6	3.1.11.6
P45178	3.2.1.-
Q8ZMS4	3.1.-.-
Q9X289	3.1.11.6
Q5AIR7	3.2.1.6
Q8Y7C4	3.1.11.6
Q8ER96	3.5.1.88
C1DHU3	3.1.3.11
P25725	3.1.1.1
P0ACZ2	3.1.3.48
Q68W63	3.1.11.6
Q1GC88	3.5.1.18
Q3SGR5	3.1.3.18
C5C0V6	3.1.11.6
P53051	3.2.1.10
Q7WEH6	3.6.3.-
Q05193	3.6.5.5
Q8YMZ8	3.4.24.-
Q96C10	3.6.4.13
B1J1A3	3.5.4.13
Q9Z3Q2	3.2.1.-
A5CT74	3.1.11.6
C1GTV2	3.6.-.-
P54450	3.5.1.28
A7MPE9	3.5.1.88
P38719	3.6.4.13
P37134	3.5.1.28
Q8Z593	3.1.21.2
O31852	3.4.19.11
Q99125	3.5.1.28
Q6LUJ8	3.4.24.-
P0CR11	3.6.4.13
B5XIM6	3.1.1.96; 3.1.1.-
A5DLE0	3.6.4.13
A3MUX9	3.5.4.13
A2QBQ3	3.2.1.6
Q32EN8	3.5.4.16
O57179	3.1.1.-
B2GC10	3.5.1.47
Q6CUI6	3.6.4.13
A1REU0	3.5.4.16
C3MCQ9	3.1.11.6
Q5AZA6	3.6.4.13
A7TTT5	3.6.4.13
P20638	3.1.1.-
A6LML3	3.1.1.96; 3.1.1.-
Q9WYJ7	3.1.21.2
B2UWE6	3.5.4.30
Q68XR9	3.4.24.-
Q17025	3.4.21.1
Q976G3	3.5.4.13
Q6FKN8	3.6.4.13
B4T869	3.2.1.196
B1XBJ6	3.7.1.14
Q9GKE1	3.4.24.-
Q5P9B1	3.6.-.-
D2QPE6	3.1.3.15; 4.2.1.19
P84346	3.4.22.-
Q9H306	3.4.24.-
B1AI04	3.6.-.-
Q8DDI1	3.6.-.-
Q4VYA5	3.5.2.17
Q7MQK6	3.6.-.-
Q8DUQ0	3.4.23.36
A1QYX4	3.6.-.-
Q662I5	3.6.-.-
P57132	3.6.-.-
C3KAH1	3.4.25.2
D4AV26	3.2.1.113
P12563	3.2.1.18
Q623S8	3.6.5.-
Q0CCA0	3.2.1.25
Q81Y06	3.4.21.88
A1BE50	3.6.3.-
Q8JZN7	3.6.5.-
C3LST8	3.4.23.36
Q03LU4	3.4.23.36
Q08601	3.4.22.-
P24597	3.6.4.-
Q5LLP2	3.4.25.2
C3NF46	3.5.1.-
Q9SRK5	3.1.3.-
Q3SWH5	3.6.-.-
E3RCY7	3.4.11.18
B1W4A6	3.6.1.31
Q9KWQ6	3.7.1.17
P20470	2.7.7.48; 3.1.-.-
C6HI66	3.4.11.18
Q6MFA3	3.6.-.-
Q7U635	3.5.4.19; 3.6.1.31
Q97YX6	3.1.22.4
A1C4M2	3.4.24.-
Q2U6H2	3.4.11.18
Q84I55	4.3.2.10; 3.5.1.2
Q87T20	3.4.25.2
P54970	3.5.1.-
Q02ZK6	3.4.23.36
Q4JW55	4.3.2.10; 3.5.1.2
Q9XBQ3	3.2.1.55
A7INJ8	3.4.21.88
B2JHF3	3.5.1.108
Q1GCM0	3.6.-.-
Q3ZY50	4.3.2.10; 3.5.1.2
A9M587	3.5.4.19
Q2L219	3.6.3.-
C3P663	3.4.23.36
Q0VD18	3.1.3.-; 3.6.1.1
Q1MA49	3.1.-.-
Q8Y656	3.4.23.36
Q9HJ89	3.4.21.-
C1EPQ7	3.4.23.36
O48766	3.2.1.4
B7JJY0	3.4.23.36
Q9XI60	3.1.3.-
Q38F76	3.6.4.13
P57207	3.5.4.19; 3.6.1.31
P58274	3.4.21.-
B7NSK5	3.4.21.88
P65288	3.1.1.3
B7N2Q0	3.4.21.88
O60942	3.1.3.33; 2.7.7.50
Q5RAV9	3.5.4.3
A0QX51	3.4.23.36
Q2S3T1	3.5.4.19
H2A0L6	3.2.1.52
A3CNS9	3.5.4.19
P37073	3.2.1.73
O14412	3.2.1.73
A9WVU2	3.5.2.7
Q01IS7	3.2.1.26
Q7S332	3.7.1.3
P61871	3.1.1.3
Q890D1	3.6.3.-
Q1C370	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
P26208	3.2.1.21
D3ZZ07	3.4.22.-
P07883	3.2.1.81
Q1QVY7	3.1.1.61; 3.5.1.44
Q57580	3.5.1.102
A9ABP3	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q7VZ94	3.1.1.61; 3.5.1.44
Q9FFN4	3.2.1.23
Q9JHW1	3.4.17.22
P06219	3.2.1.23
B1L402	3.1.-.-
Q0CUC1	3.2.1.21
B8NP65	3.2.1.21
P27730	3.4.22.-
A7MJU1	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
C3LRV6	3.5.1.16
G3ECR3	3.1.-.-
O74874	3.1.13.4
Q61176	3.5.3.1
P86931	3.4.21.-
B8MXP5	3.2.1.21
Q8EF62	3.5.1.44
P81173	3.5.2.6
Q8Q012	3.5.1.44
P11218	3.2.1.14
P16303	3.1.1.1; 3.1.1.67
C0Q7C5	3.5.3.6
P19628	3.4.17.2
Q8CG72	3.5.1.-; 3.2.1.143; 3.2.2.-
Q66K79	3.4.17.-
F7V5D5	3.1.-.-
F4HVZ1	3.4.22.-
P66948	3.4.-.-
Q8BH66	3.6.5.-
A7Z4X7	3.-.-.-
Q94G86	3.2.1.39
A1WZ13	3.5.1.44
Q116L2	3.1.3.71
Q9WY30	3.1.4.-
Q5R1M5	3.4.21.36
Q3SIF9	3.5.1.44
B1IEN0	3.1.-.-; 3.6.4.12
P94388	3.1.1.41; 3.1.1.72
A8IKD2	3.5.2.15
Q3SMC6	3.6.1.41
P61798	3.1.11.7; 3.1.12.2
Q6J256	3.5.99.7
P16406	3.4.11.7
Q8DED0	3.6.1.41
A6Q9C9	3.1.3.11
A9QZS1	3.1.11.6
Q8NMT3	3.5.1.2
O33680	3.2.1.-
Q9LUR3	3.7.1.5
A6QV55	3.1.-.-
A9VGW3	1.5.1.5; 3.5.4.9
Q66DK7	1.5.1.5; 3.5.4.9
Q87RB8	1.5.1.5; 3.5.4.9
Q9FGM0	3.4.24.-
Q6GX84	3.6.4.-
B2KB67	1.5.1.5; 3.5.4.9
Q3JW82	3.2.2.23; 4.2.99.18
A9A4N5	1.5.1.5; 3.5.4.9
Q8NFI3	3.2.1.96
Q57PB3	3.5.1.2
Q5H5L9	3.6.1.23
A8NQC2	3.1.-.-
Q99288	3.1.3.-
O14124	3.4.13.19
B0BMW8	3.4.22.-
P70627	3.4.17.21
Q6C347	3.6.4.13
Q8GJP4	2.7.6.3; 3.5.4.16
C3MR62	3.5.4.16
O93939	3.2.1.58
Q9LJP2	3.1.1.-
Q9KCC7	3.5.4.16
A8A6N3	3.6.1.40
Q5L925	3.5.4.16
A0AYY8	3.1.11.6
Q6HL44	3.5.4.16
P57462	3.4.24.-
B4LM90	3.1.-.-
Q03WG3	3.1.1.96; 3.1.1.-
Q18GK1	1.5.1.5; 3.5.4.9
Q7MHI7	3.5.1.2
B1LLF1	3.2.2.-; 4.2.99.18
B2JEJ7	3.1.3.11
Q24XW2	3.2.2.23; 4.2.99.18
A2C002	3.1.2.28
A4XLE0	1.5.1.5; 3.5.4.9
Q9DA79	3.4.13.19
Q4L6M4	3.1.11.6
Q9SXA6	3.1.30.1
P46275	3.1.3.11
E1BMP7	3.1.-.-; 3.6.4.12
B2K045	3.6.1.40
B5ZA25	3.1.11.6
Q3ITN8	3.1.1.96
P04293	2.7.7.7; 3.1.26.4
Q5PC09	3.2.2.23; 4.2.99.18
Q6G942	3.1.11.6
Q8VYE5	3.2.1.39
O19133	3.1.3.9
Q63T00	3.5.1.18
Q5PF65	3.1.-.-
Q4L6F9	3.1.-.-
B4U1W7	3.1.11.6
A7GX37	3.5.1.18
Q0P9K4	3.5.1.18
Q9QB97	3.6.4.-
A3M0E6	3.1.-.-
B1H3D5	3.1.-.-
A2WXB2	3.1.3.11
B6YSX3	3.1.1.96
B9KDH6	3.5.4.13
B3H282	3.1.3.11
P49183	3.1.21.1
P42371	3.2.2.23; 4.2.99.18
Q1LNH3	3.5.1.18
Q5QVD9	3.1.11.6
Q9FLN0	3.1.1.-
B5QVK0	3.1.2.-
D2A996	3.1.2.-
P21704	3.1.21.1
Q1MPD2	3.5.4.16
P74290	3.2.2.23; 4.2.99.18
Q2SLC0	3.5.4.16
Q5P9B4	3.1.11.6
Q9C996	3.1.1.-
Q9VRJ0	3.1.-.-
C1ERQ3	3.1.11.6
A1AU47	3.5.4.16
B1XSN2	3.5.1.88
Q87T81	3.2.2.23; 4.2.99.18
B9ML29	3.1.1.96; 3.1.1.-
Q9I7A8	3.5.1.88
B7VHK6	3.2.2.23; 4.2.99.18
Q5X6L7	3.5.1.18
B7HNU3	3.1.11.6
A0K5J0	3.1.3.11
Q9FXE5	3.2.1.51
O69470	3.2.2.23; 4.2.99.18
Q64419	3.1.1.1
A0LW38	3.1.11.6
Q635A4	3.1.11.6
P04066	3.2.1.51
B0BP87	3.1.11.6
A3CT71	3.1.21.2
Q8Y7C3	3.1.11.6
Q51758	3.1.1.1
Q5GS47	3.2.2.23; 4.2.99.18
P21370	3.1.1.1
Q4A8V0	3.1.21.2
B5BGV3	3.5.1.88
A0JYU5	3.1.11.6
Q88P26	3.1.11.6
Q0AA37	3.1.11.6
Q6CIR0	3.6.4.13
Q06031	3.4.24.36
O00748	3.1.1.84; 3.1.1.1; 3.1.1.56
Q98ML8	3.1.3.18
Q31VZ0	3.5.1.88
B3PGC8	3.1.3.11
A5AAA1	3.6.-.-
P60330	3.4.22.49
B3PYF6	3.1.11.6
A5U056	3.1.21.2
P75457	3.1.21.2
Q4UMV4	3.1.11.6
Q7BSW5	3.4.21.-
B3PGY7	3.5.1.88
Q7V2X4	3.2.2.23; 4.2.99.18
A6ZZY8	3.6.4.13
Q6MED0	3.1.21.2
Q6DYE8	3.1.4.1; 3.6.1.9
Q4KL92	3.1.3.16; 3.1.3.48
A8FF13	3.1.11.6
C0M9E1	3.5.1.88
A4VRM9	3.2.2.23; 4.2.99.18
A1DJ47	3.2.1.39
Q731B4	3.1.11.6
Q12DD9	3.5.4.13
A5DGM1	3.6.-.-
G5ECR8	3.2.1.45
Q8DNX2	3.1.1.96; 3.1.1.-
Q0CEU4	3.2.1.4
A1SSZ3	3.5.4.13
P9WPT9	3.6.3.-
B2DFU2	3.6.-.-
Q87C31	3.1.3.15; 4.2.1.19
Q2KJ22	3.4.19.12
Q2UBF0	3.4.24.-
P45128	3.6.4.-
Q5WKL3	3.6.3.-
Q9ZDS1	3.5.1.108
Q9CV28	3.4.19.12
D3JV05	3.1.2.30
D8KFN1	3.6.3.-
Q4WBS1	3.2.1.78
Q7W025	3.6.3.-
Q922B1	3.5.1.-; 3.2.2.-
Q57TC4	3.5.1.108
Q8CP02	3.5.1.-
D4AM42	3.4.-.-
Q3UYG8	3.5.1.-; 3.2.2.-
P15005	3.1.21.-
O00370	2.7.7.49; 3.1.21.-
E5A6Z0	3.4.-.-
Q8YA75	3.6.3.-
A7UKW1	3.4.24.-
Q9VAM9	3.1.7.2
Q0TBU8	3.6.3.-
Q5XDS8	3.6.3.-
Q9VGW6	3.6.4.12
Q4VBS4	3.4.11.18
B8NP78	3.2.1.25
Q5GX75	3.4.21.88
P47418	3.4.11.18
Q7RZH4	3.6.4.13
B7LBI2	3.4.24.-
P43299	3.6.4.12
A0RNG2	3.6.-.-
P16699	3.2.1.78
B1M0E0	3.6.-.-
Q2RFI8	3.6.-.-
A8I825	3.4.21.88
B0UJI9	3.6.-.-
Q9Z2D7	3.2.2.-
A6TR70	3.4.21.88
Q8WZK3	3.1.3.48
Q5L4W0	3.6.-.-
Q8KMJ5	3.5.4.27
B5F0S3	3.4.25.2
B7I580	3.6.5.n1
Q29524	3.1.1.34
Q8KF68	3.5.4.19
Q8RFV0	3.6.3.-
Q5E9Z2	3.4.21.-
B3DQ87	3.4.23.36
A0A024SNB7	3.2.1.4
C0HLB7	3.2.1.17
Q0SNL5	3.4.25.2
Q01ZT9	3.5.4.19
A9M1J8	3.4.23.36
I6XEI5	3.2.1.17
P57031	3.6.3.-
A4SSN5	3.5.2.7
B9KIE5	3.6.5.n1
B1XW26	3.4.23.36
A7Z3W3	3.4.24.-
Q1BU36	3.5.1.9
B5BC37	3.5.2.7
Q6MD10	3.6.3.-
A0K9T6	3.4.23.36
A1UR06	3.4.24.-
A8Y3E2	3.4.21.53
B1MZ70	3.4.21.88
Q9XW87	3.4.21.53
Q7RX73	3.6.4.12
Q69SG5	3.2.1.4
Q47RQ0	3.6.5.n1
A3DAF6	3.5.2.7
Q69NF5	3.2.1.4
Q3IL62	3.6.3.-
P29183	3.1.1.3
P60542	3.5.4.19
A6WHH8	3.5.2.7
B7H0A1	3.6.1.66
R4J7Z9	3.2.1.35
Q6Z2J3	3.2.1.4
Q11CT7	3.4.24.-
Q5H1R5	3.6.5.n1
P22088	3.1.1.3
Q8W413	3.2.1.26
Q2P3E1	3.6.3.-
B7N6F7	3.6.5.n1
P40884	3.2.1.10
Q8R1M0	3.4.-.-; 3.1.25.-
B1XB43	3.6.5.n1
P0ABZ4	3.1.3.45
Q7LZQ1	3.2.1.17
Q9SCV5	3.2.1.23
C0PYX7	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
P12546	3.4.21.-
Q59VH7	3.4.23.24
Q4P804	3.4.-.-
A1AFX8	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
P62646	3.1.1.61; 3.5.1.44
A1RZT9	3.1.-.-
D4GQN9	3.1.12.1
Q5BFC4	3.2.1.23
Q1CW46	3.1.-.-; 3.6.4.-
Q5AW25	3.2.1.177
A5UCK0	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
P17811	3.4.23.48
Q4WC60	3.2.1.21
O06988	3.2.1.-
Q39QQ2	3.5.1.44
O65896	3.5.4.5
Q660R6	3.5.1.44
B2AWD5	3.4.16.5
Q03DS2	3.5.3.6
P63552	3.5.3.6
C0SGX7	3.4.16.5
P49900	3.5.3.1
O58931	3.1.-.-
Q7RXW8	3.4.16.5
Q9EQV9	3.4.17.20
Q9C7I8	3.1.2.-
Q9QX15	3.4.-.-
A1IQ68	3.1.-.-
B7GV54	3.5.3.4
P52711	3.4.16.6
P55748	3.4.16.6
E1B9D8	3.4.17.-
P06761	3.6.4.10
Q5A4N0	3.1.1.3
Q861Y3	3.1.27.-
B8FTP6	3.5.1.44
A5HYY0	3.1.-.-; 3.6.4.12
P53223	3.6.1.43
O08738	3.4.22.59
Q4ZMG3	3.6.1.41
A2QFV9	3.2.1.55
P0A3V5	3.5.2.15
C4ZTK3	3.6.1.-
P07154	3.4.22.15
Q88U41	3.1.-.-; 3.6.4.12
Q7XPY5	3.2.1.21
A3NKK4	3.5.99.7
Q5WW99	3.1.1.85
A8I5S8	3.6.1.7
Q32KJ8	3.1.6.-
O60306	3.6.4.13
Q49WA6	3.1.-.-; 3.6.4.12
Q5E4P9	3.6.1.7
C8VJR6	3.1.2.-
Q5NXM1	3.4.11.1; 3.4.11.10
O95861	3.1.3.7
Q4QKG4	3.1.11.6
Q16877	2.7.1.105; 3.1.3.46
P0CZ26	3.6.3.-
Q8DWR4	3.6.3.-
P9WN28	2.7.7.59; 3.1.4.-
Q9DBN9	3.6.4.13
A5DY34	3.6.4.13
B1JJH8	3.5.1.88
Q1K8F7	3.6.4.13
B5QTH2	3.1.11.6
Q8J1L4	3.4.14.-
P9WH05	3.6.4.13
F6AA62	3.4.21.107
B2VF80	3.6.1.23
A4Y6B8	3.1.2.6
Q82IE6	3.1.11.6
Q2J1K3	3.1.3.11
A2QAX7	3.6.4.13
P47340	3.6.4.12
B5R9H4	3.1.3.11
P0DH52	3.1.11.6
B3PZ69	3.6.1.23
Q8CQC2	3.5.1.18
Q98C27	2.7.7.59; 3.1.4.-
P61911	3.6.1.23
P36921	3.-.-.-
Q8ZHF1	3.5.1.2
Q8DVB4	3.1.11.6
O97440	3.5.99.6
Q0HKG4	3.2.1.-
Q8XIW8	3.5.1.2
Q7MCQ2	3.5.1.88
Q5RC67	3.6.4.13
Q64VP5	3.5.1.88
Q18KA6	3.1.21.2
B1VS48	3.1.1.96; 3.1.1.-
Q9QWE9	3.4.19.13; 2.3.2.2; 3.4.19.14
Q39V99	3.6.1.23
D9PUH5	3.1.3.11; 4.1.2.13
Q54LN4	3.4.19.9
A0LI55	3.1.11.6
A6VI14	2.7.7.7; 3.1.11.1
B2FU10	3.1.3.11
C6BS14	3.1.1.96; 3.1.1.-
Q46437	3.6.4.12
Q5H1C8	3.5.1.18
Q9SZ11	3.1.4.46
C8V8H4	3.6.4.13
O42908	3.4.24.-
A5FZE9	3.1.2.6
Q47ZE0	1.5.1.5; 3.5.4.9
B7HB52	1.5.1.5; 3.5.4.9
O42906	3.6.5.-
P18773	3.1.1.-
B2VBD1	1.5.1.5; 3.5.4.9
Q7TQK4	3.1.13.-
Q2NV44	1.5.1.5; 3.5.4.9
Q6MI74	1.5.1.5; 3.5.4.9
Q3YRE3	1.5.1.5; 3.5.4.9
Q5HH21	1.5.1.5; 3.5.4.9
Q06543	3.6.5.-
Q3BNA6	3.6.1.23
Q0UCB9	3.6.4.13
Q6CKZ4	3.6.4.13
C5C226	3.1.1.96; 3.1.1.-
P41380	3.6.4.13
Q12UT1	3.1.-.-
A5IAW8	3.5.1.108
Q6BPT8	3.6.4.13
P60327	3.5.1.77
Q9HS70	3.1.1.96
Q9SG92	3.1.1.-
Q5MK06	3.6.3.-
Q86V88	3.1.3.-; 3.1.3.48
Q892A9	3.1.1.96; 3.1.1.-
A5I6D9	3.1.1.96; 3.1.1.-
Q56A04	3.1.22.-
P36016	3.6.1.3
B0BAF3	3.6.-.-
F4IMK4	3.1.1.-
A1S1G4	3.6.-.-
B4RI01	3.4.21.53
P28494	3.2.1.114
Q2P317	3.7.1.3
A7FPM0	3.6.-.-
Q1RID6	3.4.21.53
Q97CW2	3.6.-.-
P9WII0	3.1.-.-
Q6G475	3.6.3.-
Q4ZNZ6	3.5.1.108
Q3YWA7	3.6.-.-
Q47U36	3.6.-.-
P9WIH7	3.1.-.-
P66972	3.6.-.-
Q2FG95	3.5.1.-
