Entry	EC number
A1W444	4.3.2.10
B9LGN1	4.2.1.33
B5QU78	4.99.1.1
Q97VY2	4.2.1.33
B0REY1	4.2.1.33
B2UYT4	4.2.1.33
Q8Z9I2	4.2.1.33
A4X4C8	4.2.1.33
Q9P035	4.2.1.134
A9MQE0	4.2.1.33
Q9EVG5	4.2.1.33
G3KIM3	4.2.1.54
B0UQ15	4.3.1.3
Q9EVE0	4.2.1.33
C5BGJ0	4.6.1.12
Q81T58	4.3.2.10
Q326G3	4.2.1.33
Q8IL04	4.99.1.8
B0TDM7	4.3.2.10
C3M9V0	4.2.1.33
Q47956	4.6.1.12
Q1IVA8	4.6.1.12
B3DRT8	4.3.2.10
A5UE60	4.6.1.12
P62451	4.3.2.10
Q9I2A0	4.1.3.26; 4.1.3.4
B8FMM4	4.2.1.33
B1HNM6	4.6.1.12
B7VII4	4.99.1.1
B7KPM8	4.3.2.10
Q604M1	4.6.1.12
Q62GE5	4.3.2.10
C1AI40	4.6.1.12
Q2J6X0	4.2.1.33
A1AWH6	4.2.1.9
P43413	4.99.1.1
A9R0Q8	4.99.1.1
A5UMZ1	4.3.2.10
B0TJR3	4.2.1.9
A0Q6Z1	4.99.1.1
Q0HNC3	4.2.1.9
B5EJ44	4.99.1.1
Q31P19	4.6.1.12
Q319L1	4.6.1.12
Q48F85	4.6.1.12
B3R794	4.3.2.10
F9VPG1	4.1.2.55
Q9M4W3	4.6.1.12
C1DJJ0	4.2.1.41
P46710	4.1.1.31
Q83HU6	4.2.3.5
A0AK40	4.2.3.5
Q6DAR6	4.1.1.31
Q07HS5	4.2.3.5
Q143B6	4.1.1.31
Q7M938	4.3.2.1
Q5PLX2	4.2.3.4
O34858	4.3.2.1
P04076	4.3.2.1
B1JGG7	4.2.3.5
Q6M060	4.1.1.79
A5VJH2	4.3.2.1
Q72RA8	4.3.2.1
A6M1Z5	4.3.2.1
P51059	4.1.1.31
Q8TR65	4.3.2.1
B2SZH3	4.2.3.5
Q87L54	4.1.1.31
A7Z2G6	4.2.1.10
A2SAH4	4.1.1.31
P35217	4.2.1.1
Q8P1H5	4.2.3.5
A7MSY2	4.2.3.4
A6QCJ1	4.2.3.5
A6VGY0	4.2.1.10
P23353	4.2.3.5
D4GU72	4.2.1.-
Q10462	4.2.1.1
Q5UXN0	4.3.1.32
P40880	4.2.1.1
B9JSM6	4.2.3.5
P81336	4.1.1.4
A9IQN4	4.2.3.5
Q2YNP1	4.2.1.10
A6M249	4.2.1.10
Q1R983	4.2.3.5
B4EX28	4.2.1.10
Q2YMF8	4.2.3.5
Q8YFU0	4.3.2.3
A2SBC3	4.3.2.3
B9M3I5	4.2.3.5
Q11EH0	4.3.2.3
O52402	4.1.2.13
P0A992	4.1.2.13
A7NF38	4.3.2.1
P59285	4.3.2.3
A8LY09	4.2.1.10
A7HZN6	4.2.3.5
A5UFZ9	4.2.3.5
C3NGS9	4.1.1.19
Q2NWP6	4.2.1.10
R1CW23	4.4.1.3
Q5RDW0	3.7.1.5; 4.1.1.112
A8FBM5	4.1.1.37
P9WNP0	4.2.1.17
Q87ZB2	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A6VUU9	4.2.1.11
Q4KHG5	4.2.1.59
A1RRA5	4.-.-.-
Q9SF23	4.1.2.25
A9MVX1	4.2.2.n2
C1DKY7	2.1.1.107; 1.3.1.76; 4.99.1.4
Q4UMT4	4.2.1.2
Q7V5R2	4.2.1.2
Q8CNR1	4.2.1.2
A8GLS1	4.2.1.59
Q0PHS9	4.2.1.121
Q9C9C4	4.2.1.11
Q87TN9	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
O16228	4.2.1.130
B2JIX0	4.2.1.11
Q7SX99	4.2.1.2
C0S4M2	4.2.1.104
B6HIM5	4.2.1.104
Q886M3	4.2.1.11
B1IYQ2	4.2.1.6
Q979Z9	4.2.1.11
A6T748	4.2.1.59; 5.3.3.14
Q65TA9	4.2.1.59; 5.3.3.14
B1LCF4	4.2.1.11
Q1R4P4	4.2.1.6
Q48K61	4.2.1.59; 5.3.3.14
A5CXE4	2.1.1.107; 1.3.1.76; 4.99.1.4
P94584	4.2.1.59
P74934	4.2.1.11
Q1C2P9	2.1.1.107; 1.3.1.76; 4.99.1.4
A9VRC6	4.2.1.59
S0EA85	4.2.3.19; 5.5.1.13
B7M5M8	3.2.2.-; 4.2.99.18
Q0HDC3	3.2.2.23; 4.2.99.18
A6V7I3	4.2.1.59; 5.3.3.14
Q049F3	3.2.2.23; 4.2.99.18
B5XW18	4.2.1.6
P78055	4.1.2.-
C3LQZ0	4.2.1.11
B4T0V8	4.1.2.-
A4X3B7	4.2.1.11
A3NAT6	4.2.1.59
Q03K16	4.3.3.7
A8XQC7	4.6.1.2
C1CE08	4.3.3.7
A3M7A4	4.1.1.22
B4TQK7	4.1.1.37
Q56581	4.1.1.22
B7M032	4.1.2.20
H2L002	4.6.1.2
P27121	4.1.1.17
Q58813	4.1.2.17
Q12ZG2	4.3.3.7
E7FHF1	4.1.2.59
Q4ZHR9	4.6.1.2
C0PZ22	4.1.2.20
P24169	4.1.1.17
Q02153	4.6.1.2
A6UEF2	4.1.1.37
Q668F7	4.3.3.7
Q8Y564	4.1.1.37
B0FGA9	4.2.3.23
P43524	4.6.1.1
B2I9F9	4.1.1.37
Q3KJ97	4.1.1.37
Q9S757	2.5.1.47; 4.4.1.9
B0RQC7	4.1.1.37
C4LCK3	4.4.1.21
A5V9V7	4.2.1.19
A6UEK7	4.2.1.19
A6GWT7	4.2.1.9
B7NK05	4.2.1.80
A9R0V3	4.4.1.21
D2QPE6	3.1.3.15; 4.2.1.19
C5BBA5	4.2.1.9
Q2JNK3	4.2.1.19
Q6A8L3	4.2.1.19
Q7VN03	4.2.2.n1
D5AR83	4.1.3.24
B7JT57	4.4.1.21
A1ATG7	4.2.1.19
B7ILV4	4.4.1.21
Q46YB8	4.2.3.3
P64370	4.2.1.19
B8F506	4.2.1.9
Q4KHS7	4.2.2.n1
B7MAJ7	4.2.1.33
Q46AU2	4.2.1.9
Q0SWJ6	4.4.1.21
A8AY24	4.3.2.10
C6E521	4.2.1.9
C1CYB4	4.4.1.21
A1T2N6	4.1.3.39
Q03B21	4.4.1.21
P30342	4.99.1.2
Q84I55	4.3.2.10; 3.5.1.2
B7M5U6	4.2.99.20
Q4JW55	4.3.2.10; 3.5.1.2
Q9LYT7	4.2.1.33
O66455	4.2.1.19
Q3ZY50	4.3.2.10; 3.5.1.2
A4WCP8	4.2.99.20
B2AIJ5	4.1.3.39
B8GBV5	4.1.3.39
A9MCL2	4.2.1.49
Q3IXP4	4.2.1.9
Q16DI8	4.2.1.33
A6TBV7	4.2.99.20
A4SR64	4.2.1.33
Q3IZJ0	4.2.1.33
B9JCN5	4.2.1.33
A2BQ06	4.99.1.1
B8J825	4.2.1.33
Q93LC7	4.4.1.21
Q02PT4	4.2.1.33
B5F345	4.4.1.21
A9MFZ6	4.4.1.21
O28084	4.2.1.33
Q3K6Y7	4.99.1.1
A8ETJ8	4.2.1.33
B4SNS0	4.99.1.1
Q67S72	4.3.2.1
O02607	4.2.3.5
Q2SQ67	4.3.2.1
A9IZG7	4.3.2.1
P63617	4.2.3.4
C5BC57	4.3.2.1
A2BTF4	4.1.1.31
A1KLN7	4.2.3.5
P28594	4.1.1.31
Q1C664	4.2.3.5
A6WQ14	4.2.3.5
Q9SSE7	4.2.1.51; 4.2.1.91
B0T2T7	4.3.2.1
Q8HY33	4.2.1.1
P63613	4.2.3.5
C4L7S3	4.1.1.31
Q3AJM8	4.2.3.4
A6V7B0	4.2.3.5
P07630	4.2.1.1
B7VLJ6	4.2.3.4
Q3KFJ1	4.2.3.5
Q87DU9	4.2.3.4
Q8TQP9	4.3.1.32
Q92QJ9	4.2.1.10
A9B9L0	4.3.2.1
B7MY06	4.2.3.5
A6Q235	4.2.1.10
Q487R8	4.2.1.10
Q0RF70	4.2.3.5
A9M8V2	4.2.3.5
Q89RY1	4.2.3.5
O52377	4.2.1.10
Q9YG22	4.1.1.19
B1YXQ0	4.1.1.4
P53444	4.1.2.13
P91759	4.1.2.13
A5GF08	4.2.1.10
Q9N0V7	4.2.1.22
Q12J15	4.2.1.10
P99117	4.1.2.13
B4SXM1	4.3.2.3
Q89KV6	4.2.1.11
P07343	4.2.1.2
B7NK15	4.2.1.104
B0SYX8	4.2.1.11
A4SRH0	2.1.1.107; 1.3.1.76; 4.99.1.4
Q3JW82	3.2.2.23; 4.2.99.18
Q9PJF3	4.2.1.11
Q04DH2	4.2.1.11
B7NMD7	2.1.1.107; 1.3.1.76; 4.99.1.4
A4R2S1	4.2.1.104
A4SRC1	4.2.1.11
A1T8R2	4.2.1.104
A8H6K5	4.2.1.59
Q3Z5H8	4.2.1.59
Q8XKU4	4.2.1.11
Q24YW4	4.2.1.11
B2SXU9	4.2.1.11
Q1ZXF7	4.2.1.47
C1H765	4.2.1.104
A7HCC4	4.2.1.11
C1FZ35	4.2.1.104
A1APJ8	4.2.1.11
P0AB83	4.2.99.18
Q898R0	4.2.1.11
Q6NI61	4.2.1.11
A0Q8F6	4.1.1.37
Q892D0	4.3.1.7
A1K7F6	4.2.1.11
B1LLF1	3.2.2.-; 4.2.99.18
Q2NJ39	4.2.1.11
Q24XW2	3.2.2.23; 4.2.99.18
Q96X30	4.2.1.11
C4LHL7	4.2.1.11
A4IW07	4.1.1.37
Q9HJT1	4.2.1.11
Q5KUM2	4.2.1.59
Q5PC09	3.2.2.23; 4.2.99.18
C5A2S7	4.2.1.11
A5IIQ6	4.2.1.11
A5UII9	4.2.1.59
U3KRF2	4.2.3.4
Q72H85	4.2.1.11
A1ATI8	4.3.3.7
Q6D6D7	4.2.1.59; 5.3.3.14
Q8XVS8	4.2.1.6
P42371	3.2.2.23; 4.2.99.18
Q6G1J5	4.2.1.59
Q4ZUV9	4.2.1.59; 5.3.3.14
P76316	4.4.1.15
Q21CG2	4.2.1.59; 5.3.3.14
B1YS63	4.2.1.59
A3MKT1	4.2.1.59
P74290	3.2.2.23; 4.2.99.18
Q63T23	4.2.1.59
Q8Z305	4.1.2.-
Q32CD6	4.2.1.11
Q8P9Z3	4.2.1.11
E9FCP7	4.1.1.11
Q87T81	3.2.2.23; 4.2.99.18
B7VHK6	3.2.2.23; 4.2.99.18
O69470	3.2.2.23; 4.2.99.18
B2TXQ4	4.3.3.7
Q5GS47	3.2.2.23; 4.2.99.18
P69911	4.1.1.15
P86833	4.1.1.63
Q9EYW9	4.1.1.15
A7MI19	4.2.1.59
A5CYG8	4.2.1.59
Q0KA27	4.2.1.59
Q7V2X4	3.2.2.23; 4.2.99.18
Q57H58	4.1.1.37
A7FJT3	4.2.1.59; 5.3.3.14
A4VRM9	3.2.2.23; 4.2.99.18
P11528	4.6.1.2
Q5MZT3	4.3.3.7
P44777	4.1.2.17
Q5HG20	4.1.1.20
Q87C31	3.1.3.15; 4.2.1.19
S5N020	4.1.3.24; 4.1.3.25
Q3YU43	4.1.2.52
A1V8H1	4.2.1.19
Q6HL22	4.2.3.3
B3QMA2	4.2.1.9
B7NNU1	4.2.1.113
Q5WGQ3	4.2.3.3
A0ZSF3	4.2.1.1
A2SE06	4.2.1.19
A5TZT3	4.2.1.113
B8G451	4.2.1.19
A7ZI97	4.2.1.80
Q30ZX0	4.2.3.3
Q9HSA3	4.1.1.11
P0A6A7	4.2.1.33
P55351	4.2.3.156
Q5V518	4.2.1.33
A6UUU2	4.2.1.9
A5WGT5	4.2.1.33
A9R6I9	4.2.99.20
B8DQX6	4.3.2.10
B1JH89	4.2.99.20
Q6FEW0	4.2.1.33
Q983H8	4.2.1.49
Q4ZLW7	4.2.1.49
C0RFF1	4.2.1.33
A9BJZ9	4.3.2.10
Q4UJN9	4.99.1.1
Q89LK8	4.2.1.9
P0A0T3	4.4.1.5
B4SZJ3	4.2.1.49
B8I4G1	4.2.1.33
Q9HR52	4.3.2.10
Q97R30	4.99.1.1
Q6FFQ2	4.2.1.40
B8JAT1	4.2.1.9
Q6NHL0	4.2.1.33
Q5HS78	4.2.1.33
P0DOV8	4.1.2.58
O86534	4.2.1.33
A6SX31	4.3.2.1
Q2S0W2	4.2.3.5
Q87DS4	4.2.3.5
B1M325	4.2.3.5
Q31JG7	4.3.2.1
A9N0G6	4.1.1.31
P58415	4.1.1.79
Q4JAI2	4.99.1.3
P00920	4.2.1.1
C3K084	4.2.3.5
C4ZYF5	4.2.1.10
Q6AYK9	4.2.1.-; 2.3.1.-
Q93QC6	4.4.1.13
B0VR94	4.2.1.10
B9MAV8	4.2.1.10
P97084	4.1.1.81
Q3T0S5	4.1.2.13
Q7WF89	4.2.1.10
B8J4Q3	4.2.3.5
G8XHD7	4.5.1.-
A1VRW9	4.3.2.1
P57720	4.2.3.5
A1A1A2	4.2.3.5
E2E2N7	4.2.3.100
Q7V2S9	4.2.1.10
A5UVX7	4.3.2.1
A5VP02	4.2.3.5
P20673	4.3.2.1
P75089	4.1.2.13
A6Q936	4.2.1.10
Q73QV3	4.1.2.13
Q2K5I1	4.3.2.3
Q28VL4	4.2.3.5
P0ABQ0	4.1.1.36; 6.3.2.5
Q5DYF2	4.2.1.108
B4TQC2	4.2.1.17; 5.1.2.3; 1.1.1.35
B5RCL3	4.2.1.17; 5.1.2.3; 1.1.1.35
B5Z9S9	4.2.1.11
A3N3I3	4.2.1.59; 5.3.3.14
Q28RE8	4.2.1.11
Q83QQ0	4.2.1.17; 5.1.2.3; 1.1.1.35
D9PUH5	3.1.3.11; 4.1.2.13
Q87MM3	4.2.1.17; 5.1.2.3; 1.1.1.35
Q46DY5	4.2.1.147; 4.1.2.43
Q0APT2	4.2.1.11
Q01373	4.2.1.119; 1.1.1.n12
Q07M65	4.3.3.7
P0CX11	4.2.1.11
B1YJ39	4.3.3.7
B1JJL0	4.1.1.37
Q31BV1	4.1.1.37
Q0HHQ6	4.3.3.7
B0THT2	4.3.3.7
P14748	4.1.1.15
Q42521	4.1.1.15
A7ZS18	4.1.2.20
A8LGQ5	4.2.1.19
C4L173	4.2.1.19
Q8G3H2	4.2.1.9
A1WR21	4.2.1.19
O94153	4.2.1.19
D3KYU2	4.2.3.118
B4T393	4.4.1.21
B2UJF1	4.1.3.39
Q7NMJ6	4.2.1.19
Q57LE4	4.2.2.n1
A8GU66	4.1.1.37
Q8FHC7	4.2.1.-; 4.2.1.8
Q49Z15	4.2.1.33
A4XF23	4.2.1.8
C3P5Q3	4.2.3.3
B3PXK7	4.2.3.3
A7MLX9	4.2.2.n1
Q2KDT8	4.2.3.3
B1KLC4	4.2.2.n1
Q0HKV0	4.2.2.n1
Q2FWC3	4.4.1.21
A5IUS9	4.4.1.21
P55186	4.2.1.9
Q9ZND4	4.2.1.33
Q83P19	4.1.2.52
Q6CLR6	4.2.1.19
Q6JV40	4.2.1.19
Q2J344	4.2.1.19
Q5HM88	4.4.1.21
A9WC41	4.2.1.153
Q3JMZ8	4.2.1.19
B2TIR2	4.2.1.9
Q5ZW89	3.1.3.15; 4.2.1.19
B7LPT3	4.2.2.n1
P0DC26	4.4.1.21
A5UHR5	4.2.2.n1
B9MJR6	4.2.1.19
Q8D7M9	4.2.3.3
A3DIY3	4.2.1.9
Q7MEP0	4.2.3.3
Q47UN7	4.2.1.9
A1JMV3	4.2.3.3
A7FJS2	4.2.3.3
Q1CA21	4.2.3.3
B2JYU0	4.2.3.3
C9XIS5	4.1.1.83
A7FM87	4.2.1.33
Q722Y4	4.2.1.19
C1CBB9	4.4.1.21
A8LX62	4.2.1.19
Q5PDP5	3.1.3.15; 4.2.1.19
P9WJP3	4.2.1.113
P60884	4.2.1.19
Q0BD88	4.2.3.3
C3N6A7	4.2.1.19
Q2JRL0	4.2.1.19
Q5N2A1	4.2.1.19
Q3AN36	4.2.1.19
B0BQF0	4.4.1.21
B1LG09	4.2.1.33
C1D1S1	4.2.1.19
Q2YAU7	4.2.1.19
Q1RGC5	4.2.1.33
Q24QJ2	4.2.1.19
B7HTQ2	4.4.1.21
B6YRV8	4.6.1.12
Q32EF4	4.3.2.10
A6T015	4.2.1.33
A6VUX4	4.4.1.21
A3P825	4.1.3.39
Q2K2V2	4.2.1.33
Q3IEQ9	4.1.3.39
Q81T66	4.2.1.33
Q5P1J8	4.2.1.33
P96196	4.2.1.33
O85977	4.1.3.39
Q2HZ33	4.2.1.36
A5MZ75	4.2.1.33
Q6G7P9	4.2.1.33
Q11CQ6	4.2.1.33
B4U9N6	4.6.1.12
Q10WR6	4.99.1.1
Q21A81	4.2.3.5
A8G779	4.1.1.31
Q0ARD9	4.2.3.5
B8EBF1	4.2.3.4
B2I9I6	4.2.3.5
Q83A36	4.2.1.10
Q7W0D0	4.1.1.31
O27266	4.3.1.32
A8G0R9	4.2.1.10
B4SKN8	4.2.1.10
P0A4S2	4.1.2.13
P50923	4.1.2.13
Q0C000	4.2.1.10
Q5ZT62	4.2.3.5
B3QWJ0	4.2.3.5
Q9PH97	4.2.1.10
Q8F9N4	4.2.3.5
O87007	4.2.1.10
B9JBT6	4.2.3.4
B2I0J2	4.2.3.4
A5IFX9	4.2.3.4
Q2JTP2	4.-.-.-
Q5P5P3	4.2.3.4
Q48U89	4.2.1.10
A7Z622	4.2.3.4
Q9UZY0	3.2.2.-; 4.2.99.18
P33109	4.3.1.1
B0BC03	4.2.3.4
Q8WUX2	4.3.2.7
B3LGE9	4.2.3.4; 2.5.1.19; 2.7.1.71; 4.2.1.10; 1.1.1.25
Q7NZU4	4.2.3.4
Q0TTA0	4.2.3.4
Q9Z6M7	4.1.1.19
A4QEJ6	4.2.3.4
P32929	4.4.1.1
Q1IXK7	4.2.3.4
Q8FFG4	4.2.1.17; 5.1.2.3; 1.1.1.35
Q0TFA6	4.2.1.17; 5.1.2.3; 1.1.1.35
A7GNS8	4.1.2.4
A8AX59	4.1.2.4
B7GZK6	4.1.1.37
Q54YD9	4.1.2.25; 2.7.6.3; 2.5.1.15
Q9HS19	4.-.-.-
B9KEN0	4.2.1.11
P57500	2.1.1.107; 1.3.1.76; 4.99.1.4
P0A1T5	4.2.1.2
A8A797	4.1.1.37
B6EKL8	4.2.1.11
P0DB14	3.2.2.23; 4.2.99.18
Q5WZ34	4.2.1.59
C4K2Z1	4.1.1.37
Q73HQ2	4.2.1.11
B5FHY2	4.1.2.20
Q8HY31	4.1.1.37
Q23682	4.6.1.2
Q8P6X1	4.1.1.37
Q15ZB1	4.1.1.37
B3CM33	4.1.1.37
A5WHC3	4.3.3.7
A5CVK5	4.1.1.37
Q03101	4.6.1.1
Q4ZZD8	4.1.1.37
P34039	4.1.1.50
Q5M8W9	4.1.3.16
P85217	4.4.1.13
Q03K79	4.2.1.19
A8FGJ6	4.4.1.21
A7ZK67	4.2.3.3
A4IRH6	4.2.1.33
Q9UZD5	4.1.1.11
A4IQ66	4.2.3.3
Q7ZAG7	4.2.1.33
Q83R03	4.3.2.10
A6VIV7	4.2.1.9
A6USK6	4.2.3.153
Q0P8U2	4.3.2.10; 3.5.1.2
Q8YX02	4.2.1.33
Q3B286	4.3.2.10; 3.5.1.2
Q8U297	4.2.1.9
Q845U9	4.3.2.10; 3.5.1.2
A7HT10	4.2.1.33
A1S2E3	4.2.1.33
Q1AZC4	4.2.1.33
Q73B98	4.2.1.33
A1SVE7	4.2.1.33
Q89X98	4.2.1.33
A3MWJ4	4.2.1.33
P45603	4.3.2.10
A8Z4W2	4.2.1.33
B1LG08	4.2.1.33
Q9LIR4	4.2.1.9
B5XV35	4.6.1.12
Q5MZY3	4.2.1.33
Q9K8E4	4.2.1.9
Q7M7P9	4.99.1.1
Q3JN02	4.3.2.10
A8LKV5	2.7.7.60; 4.6.1.12
Q465U3	4.3.2.10; 3.5.1.2
B5FAF6	4.6.1.12
A5UIC6	4.2.1.33
A0M367	4.2.1.33
Q0A7K7	4.6.1.12
B8CHS0	4.2.1.9
A9VN99	4.6.1.12
A4W7F9	4.99.1.1
O54288	4.1.2.55
A2STB8	4.3.2.10
Q32CI4	4.6.1.12
Q67JP6	4.6.1.12
B9K1N4	4.2.1.41
Q0BZK2	4.3.1.3
B6I5H6	4.3.2.1
Q12X75	4.2.3.5
B0RS55	4.3.2.1
A3PFR1	4.2.3.5
B4RN46	4.2.3.5
Q741J9	4.2.3.5
Q1MQL6	4.3.2.1
A3QFN4	4.2.3.5
Q9Z660	4.3.2.1
C3MHI8	4.2.3.5
A5N6U3	4.3.2.1
A2SQZ4	4.3.2.1
B6EMN4	4.1.1.31
B5FBP8	4.1.1.31
A4SXH9	4.2.3.5
P0CZ78	4.2.3.5
A3CNV7	4.2.3.4
P61448	4.1.1.31
A3Q0T2	4.3.2.1
Q3IJ50	4.2.3.5
B7N529	4.2.1.10
C4LB07	4.2.3.4
Q7P206	4.1.1.31
A8A764	4.1.1.31
B2A8E3	4.3.2.1
C5D2V7	4.2.1.10
Q8PI87	4.2.3.4
Q1QA91	4.2.3.5
Q8X743	4.1.1.31
B1LNR6	4.1.1.31
A4TGU2	4.2.3.4
Q66HG6	4.2.1.1
P80559	4.-.-.-
Q5N4D1	4.3.1.32
B8FFQ6	4.2.3.5
Q5L9G0	4.2.3.5
A0M1V5	4.2.3.5
Q18F10	4.2.3.5
Q1CU96	4.2.1.10
A4SFK6	4.2.3.5
Q0T788	4.3.2.3
O77809	1.14.14.-; 4.2.1.152
O83668	4.1.2.13
Q9SJQ9	4.1.2.13
Q48RH2	4.1.2.4
O35215	4.1.1.84
A9R4U4	4.1.2.4
Q7MP37	4.1.2.4
Q3MF82	4.1.2.4
A4WDW7	4.2.1.11
Q07ZP8	4.2.1.17; 5.1.2.3; 1.1.1.35
Q19264	4.1.2.4
A0PYX5	4.1.2.4
Q7U352	4.2.1.59; 5.3.3.14
Q70CP7	4.2.1.11
Q57747	3.1.3.11; 4.1.2.13
Q8XB36	4.1.2.4
Q6FCG4	4.2.1.59
A5F0H9	4.2.1.108
Q1H011	4.2.1.11
Q5HTL9	4.1.1.37
B8B6I2	4.1.99.5
C4L853	4.2.1.59
C1AM14	4.2.1.11
Q8TQ79	4.2.1.11
B1JBP9	4.2.1.59
A4VJT2	4.2.1.59
A9NB09	4.1.1.37
A9IN26	3.2.2.23; 4.2.99.18
Q1RHL6	4.2.1.2
Q88M20	4.2.1.2
A5F465	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A9KCZ5	4.1.1.37
Q2KWB0	2.1.1.107; 1.3.1.76; 4.99.1.4
C0Z7Z0	3.2.2.23; 4.2.99.18
Q9A7J9	4.2.1.11
Q1BTH0	3.2.2.23; 4.2.99.18
Q47G40	4.2.1.104
Q8ZEB6	4.2.1.2
Q8DDK6	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
O84752	4.1.1.37
P9WNL1	4.2.1.11
Q51669	4.4.1.22
B0BVR4	4.2.1.59
P03706	4.2.2.n2
Q87DC2	4.2.1.2
Q6LY06	4.1.2.17
C0Q2S9	4.1.1.37
A1VX91	4.2.1.9
Q10029	4.6.1.2
A6T450	4.1.1.37
Q9ZA32	4.2.1.159
Q31U00	4.1.1.37
Q98CT7	4.2.1.19
Q7M7L6	4.3.3.7
P08432	4.1.1.17
Q8D2M3	4.3.3.7
Q57695	4.3.3.7
P57197	4.3.3.7
A0AKW5	4.1.1.37
Q8KA24	4.3.3.7
O26892	4.3.3.7
A7GYB0	4.3.3.7
P9WQ35	4.6.1.1
Q0QLE1	4.2.1.85
Q5LU92	4.2.1.19
Q8ZG71	4.2.3.3
Q1CGL4	4.2.3.3
Q2JKH3	4.1.1.37
Q3J6U6	4.1.1.37
A1SMY9	4.1.1.37
C3PH04	4.3.3.7
Q8XJ56	4.3.3.7
B1XIF6	4.1.1.37
Q2GC56	4.1.1.37
A9KFS0	4.3.3.7
A5GJR6	4.1.1.37
O95822	4.1.1.9
Q920F5	4.1.1.9
B1VDC4	4.3.3.7
B7NPN7	4.1.2.40
B4RD11	4.1.1.37
Q48LD5	4.3.3.7
A7ZPS4	4.3.3.7
B0TWJ4	4.3.3.7
C0R449	4.1.1.37
Q8PI85	4.1.1.37
Q11CL1	4.2.1.19
A5GS98	4.99.1.1
B2VDA2	4.2.1.33
Q81S26	4.2.1.9
Q8YAB4	4.6.1.12
Q9HLB8	4.99.1.1
Q04VM3	4.6.1.12
B1MGY4	4.6.1.12
B8ZUA8	4.6.1.12
Q845U7	4.3.2.10
A9W5U0	4.3.2.10
Q1H4R2	4.3.2.10
A9VPN7	4.2.1.9
Q6YP21	2.6.1.7; 4.4.1.13; 2.6.1.63
Q165P5	4.6.1.12
B6EKL5	4.6.1.12
A9HS54	4.2.1.33
A7FL85	4.99.1.1
Q1C4Q0	4.99.1.1
Q57HU7	4.2.1.9
A3CT78	4.3.2.10
Q0BWK6	4.3.2.1
Q2RI73	4.2.3.5
A4Y889	4.2.3.5
A5F6F4	4.2.3.5
B7H6Y4	4.3.2.1
Q9CN89	4.1.1.31
Q6LVH1	4.1.1.31
Q5UZ47	4.3.2.1
C3LRV2	4.3.2.1
Q82TK9	4.2.3.5
Q6MCU1	4.2.3.5
P50846	4.1.3.16; 4.1.2.14
A4T9W3	4.3.2.1
Q9GKW3	4.1.2.13
B8DUQ4	4.2.3.5
Q6WP50	4.2.3.74
A9MIC6	4.3.1.7
P63541	4.2.99.18
Q8PK11	4.3.1.7
A5EP16	4.4.1.22
A4YZ37	4.4.1.22
Q9ZCZ1	1.1.1.35; 4.2.1.17; 5.3.3.8
Q1B439	4.2.1.11
C9S8A7	4.2.1.104
Q8P8I0	4.3.1.7
A5IM24	4.1.2.4
B0KA53	4.1.2.4
B8J467	4.2.1.11
C4XLR9	4.2.1.11
Q02YD6	4.1.2.4
Q73WP9	4.3.1.32; 2.5.1.147
A0AKA1	4.1.2.4
O83288	4.1.2.4
Q65WA1	4.1.2.4
Q8Y5R1	4.1.2.4
Q1CG96	4.1.2.4
B1YB76	4.1.2.4
Q2RRZ2	4.1.2.4
A6GZ69	4.2.1.11
B6I6Q4	4.2.1.17; 5.1.2.3; 1.1.1.35
B1IXA5	4.2.1.17; 5.1.2.3; 1.1.1.35
Q2A278	4.2.1.11
B7JJK4	4.1.2.4
Q00873	4.4.1.-
B1LQB2	4.2.1.11
P39121	4.1.2.4
Q5WHF4	4.1.2.4
P64075	4.2.1.11
B1MVW3	4.2.1.11
Q67WQ7	4.1.99.5
A2S6J1	4.1.1.37
A8ACZ4	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
P37869	4.2.1.11
P25704	4.2.1.11
B7UQ77	4.2.2.n2
A8IQM5	3.2.2.23; 4.2.99.18
C0RJA3	4.2.1.11
Q87AT3	4.3.3.7
C4ZTN4	4.2.2.n2
P24847	4.3.3.7
Q252U9	4.2.1.59
Q6GIL4	4.2.1.11
A6QF85	4.2.1.11
A0PQ49	3.2.2.23; 4.2.99.18
P64078	4.2.1.11
Q3BM92	3.2.2.23; 4.2.99.18
B2KSJ5	4.2.3.13; 4.2.3.92
A5I7X1	4.2.1.59
Q2RJ00	4.2.3.3
Q6DAV4	3.2.2.23; 4.2.99.18
P69909	4.1.1.15
C6DIB8	3.2.2.23; 4.2.99.18
Q9X3X1	3.2.2.23; 4.2.99.18
P0ABK5	2.5.1.47; 4.5.1.5
Q3A554	4.2.1.59
Q8G4S7	4.2.1.19
Q9CG20	4.1.1.15
Q3BP41	4.2.1.59; 5.3.3.14
Q8DUE5	4.3.3.7
Q1JML5	4.2.1.11
Q19768	4.6.1.2
Q5H4V4	4.2.1.59; 5.3.3.14
B8ZPG7	4.3.3.7
P09890	4.1.1.20
Q05733	4.1.1.22
C3K3N6	3.2.2.23; 4.2.99.18
Q9JXM2	4.1.1.20
P11926	4.1.1.17
A8FQD0	4.1.1.37
