Entry	EC number
Q8YY05	5.3.1.9
Q8UC03	5.1.1.7
A4FPX3	5.4.3.8
A5U0Y6	5.3.1.9
Q11WK1	5.4.3.8
Q9RWW0	5.4.3.8
B4SZ85	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B6IYD3	5.4.2.11
A4J6H0	5.4.3.8
B5F050	5.4.2.11
Q8DSN0	5.3.3.14
A1VKR6	5.4.2.11
A1RDW6	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
O32114	5.1.1.7
A9KU91	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q0T6Y5	5.4.2.11
A1A7K0	5.4.3.8
B6HZD0	5.4.3.8
Q2YVZ6	5.4.2.11
Q1QEK1	5.3.1.9
A4JIQ6	5.1.1.7
Q9PFT5	4.2.1.59; 5.3.3.14
F1QR43	5.1.3.17
A5TZL7	5.4.2.11
Q83KZ1	5.3.1.8
Q5PC05	5.1.3.20
Q5XAI2	5.3.1.26
Q46978	5.3.3.10; 4.1.1.68
Q2G2R0	5.3.1.26
Q97F02	5.3.1.26
P23495	5.3.1.26
A4WH01	5.3.3.2
Q6TMG4	5.1.99.5
Q2NHB3	5.3.1.16
A4SG77	5.3.1.16
C3KVX4	5.3.1.16
B2UX21	5.3.1.16
A4TLE6	5.3.1.17
A0PXP7	5.3.1.16
A8HYT9	5.3.1.16
A1KAV5	5.3.1.16
B8HY50	5.3.1.16
B2ICL3	5.3.1.16
Q7RXQ8	5.3.1.16
P35810	5.6.2.2
Q8G4S5	5.3.1.16
P57205	5.3.1.16
A0K3V7	5.3.1.16
Q3JN01	5.3.1.16
Q932M0	5.6.2.2
P37411	5.6.2.2
C1L2T9	5.3.3.2
A9MRI5	5.3.3.2
Q88UE2	5.3.1.16
Q59268	5.4.99.4
Q0BH85	5.1.3.20
B7LYF3	5.3.3.2
C6A3U0	5.3.3.2
C4ZSW1	5.1.3.9
B8ZLF5	5.3.3.2
Q4WVU5	2.3.2.27; 5.2.1.8
A8A018	5.3.2.-
Q9FJX0	2.3.2.27; 5.2.1.8
Q0ZQK8	5.2.1.8
A5VML0	5.1.99.6
Q6LPV5	5.1.3.9
Q4WPX2	1.13.11.60; 5.4.4.5
Q4IPB8	5.2.1.8
Q32BB6	5.1.3.9
P0C1I5	5.2.1.8
D8MHV4	5.1.99.6
E8N877	5.1.99.6
Q9TTC6	5.2.1.8
P0C1I6	5.2.1.8
Q2YVA8	5.1.3.9
P20753	5.2.1.8
Q10724	5.2.1.8
Q26565	5.2.1.8
Q8NYC4	5.1.3.9
Q06118	5.2.1.8
P0CP79	5.2.1.8
Q9TW32	5.2.1.8
Q5B4R3	5.2.1.8
Q4I5R9	5.2.1.8
P30415	5.2.1.8
P65523	5.1.3.9
F0SLK8	5.1.99.6
P24369	5.2.1.8
P9WHW1	5.2.1.8
D7CWZ0	5.1.99.6
O66105	5.2.1.8
P56839	5.4.2.9
Q08E11	5.2.1.8
Q8NSS3	4.2.1.136; 5.1.99.6
Q83CM5	4.2.1.136; 5.1.99.6
O86937	5.4.2.9
P0A9L6	5.2.1.8
B5XJP1	5.1.3.9
P0CB52	5.1.3.9
A3CK30	5.1.3.9
Q42440	5.3.1.24
P30412	5.2.1.8
P0A9L5	5.2.1.8
C1CSU8	5.1.3.9
P14890	5.2.1.8
Q9KR62	5.1.3.9
C3LNA0	5.1.3.9
A4HW65	4.2.1.136; 5.1.99.6
O27324	4.2.1.136; 5.1.99.6
Q58981	4.2.1.136; 5.1.99.6
Q66C53	5.3.1.16
B7M4A5	5.1.3.20
P0DG02	5.6.2.2
B7MFI2	5.1.3.20
Q8FCA0	5.1.3.20
O33926	5.6.2.2
A5UIN9	5.1.3.20
B5RGG8	5.1.3.20
Q06963	5.1.3.20
P0A4M0	5.6.2.2
O52214	5.4.4.1
Q4V0C6	5.3.1.17
B1XEA6	5.3.1.32
B1LF97	5.3.1.32
O26931	5.3.1.16
Q9A230	5.3.1.16
A0R756	5.3.1.33
A3Q127	5.3.1.16; 5.3.1.24
Q47XB4	5.3.1.16
P60580	5.3.1.16
P9WMM5	5.3.1.16; 5.3.1.24
Q63DW9	5.3.1.16
A9BX71	5.3.1.16
Q7VQW6	5.3.1.16
Q49166	5.6.2.2
B1X6W1	5.3.1.16
A8A1P8	5.3.1.16
A6WX53	5.3.1.16
Q57AH4	5.3.1.16
A7HSH1	5.3.1.16
Q058A3	5.3.1.16
Q0BIW5	5.3.1.16
Q2FKQ0	5.6.2.2
Q65E69	5.3.1.17
Q2J8L2	5.3.1.16
B0TY42	5.3.1.16
Q3KJI6	5.3.1.16
B0KI44	5.3.1.16
B7LY99	5.3.1.17
A5UA16	5.3.1.16
Q58272	5.3.3.2
Q3J0N0	5.3.1.17
B4TGV9	5.3.3.2
Q8CRJ3	5.3.1.26
Q8K0T4	5.6.1.1
B1VTW2	5.3.3.2
C1CRA5	5.3.1.26
O58893	5.3.3.2
A8GSH4	5.3.3.2
Q9KAH2	5.3.99.11
A7ZAI0	5.3.1.30
B5YY93	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A4ISP5	5.4.2.12
P0A0W3	5.2.1.8
Q57HM6	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q7VRI4	5.3.1.9
Q72YI4	5.3.1.9
B0TLB9	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q632C7	5.1.1.7
Q9ZMZ2	5.4.2.10
B1KCZ3	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A0KR50	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q0BLC7	5.4.3.8
A1WBR8	5.4.3.8
Q1WSZ9	5.4.2.10
B5FAA0	5.4.2.7
A9KSW8	5.4.2.10
Q0I8G1	5.4.3.8
Q13EM9	4.2.1.59; 5.3.3.14
B7MPN9	5.4.2.11
Q83QC7	5.1.3.29
B5F1V1	4.2.1.59; 5.3.3.14
Q8SRE1	5.2.1.8
Q31I19	5.3.1.9
A8IGZ9	5.4.2.11
Q5SJS4	5.4.3.8
P77877	5.3.1.9
Q59745	5.1.3.2
Q72JS7	5.4.2.10
A8GCL5	4.2.1.59; 5.3.3.14
Q0C678	5.4.2.11
A7GPN5	5.4.2.11
Q6LLN5	5.1.1.7
P54234	5.3.1.9
B5ZV92	5.3.1.16
B3H286	5.4.2.10
B0BR43	5.4.2.10
B8CKG8	5.4.2.10
Q0ALQ9	5.4.2.11
A5F850	4.2.1.59; 5.3.3.14
Q5PA34	5.4.2.10
B2K547	5.4.3.8
Q6BWH6	5.2.1.8
A6UCS2	5.4.2.10
C1DFL3	5.4.2.10
Q6CGK4	5.2.1.8
Q3IZB6	5.1.1.7
P0C1J2	5.2.1.8
B1M6A7	5.4.2.11
Q1LS37	5.1.1.7
Q57301	5.1.3.2
Q73SU2	5.4.2.11
A8GS10	5.1.1.7
C4LDU8	5.1.1.7
A3N308	5.1.3.20
Q5E8J9	5.1.3.20
B5FFS9	5.1.3.20
Q9A873	5.3.1.17
Q1GHT0	5.3.1.16
Q00924	5.1.99.5
D9TQ02	5.1.2.1
Q97KH9	5.3.1.16
F7ZLS5	5.1.1.-
A6LT21	5.3.1.16
O68602	5.3.1.16
D5ECW5	5.6.2.2
B1I557	5.3.1.16
A1SVD0	5.3.1.16
A4WE30	5.3.1.17
B2UEE6	5.3.1.16
C0M8Q7	5.3.1.26
Q04KC2	5.3.1.26
Q5XIK7	5.6.1.1
A5IB92	5.3.1.16
Q2U4X9	5.5.1.19; 2.5.1.32
Q8DPP0	5.3.1.26
B2K682	5.3.1.17
Q989L5	5.3.3.2
Q8ZFH8	5.3.1.17
P34808	5.6.1.1
B7HHQ2	5.3.3.2
Q6G8Q8	5.4.3.8
Q2GGW3	5.4.2.12
C1DDB1	5.4.2.12
B2IEM1	5.1.1.7
B7MP16	5.4.3.8
Q8YJF0	5.1.1.7
B8CX90	5.1.1.7
A9NG16	5.4.2.7
B1IW95	5.1.1.7
A1SAP5	5.1.1.7
A6GYX5	5.1.1.7
Q0BS04	5.1.1.7
Q8D2T4	5.1.1.7
A2ZLS4	5.1.1.7
P09147	5.1.3.2
Q48C80	5.3.1.16
A6VDR0	5.3.1.16
Q9X3Y5	5.6.2.2
O29720	5.6.2.2
Q9X3Y6	5.6.2.2
Q722Y6	5.3.1.16
A2SQR0	5.3.1.16
Q11CK8	5.3.1.16
B9LI75	5.3.1.16
Q3AT62	5.3.1.16
P58790	5.3.1.16
Q5LR59	5.3.1.16
Q64RT1	5.3.1.16
B2S0D7	5.6.2.2
A4J708	5.3.1.16
B0S912	5.6.2.2
Q3SWF0	5.3.1.16
A1SL57	5.3.1.16
C4ZSB3	5.3.1.16
P47719	5.6.2.2
B2S983	5.3.1.16
Q49467	5.6.2.2
B1ZW12	5.3.1.16
Q5YLB5	5.6.2.2
Q18C71	5.3.1.16
A1VK41	5.3.1.16
A3NE94	5.3.1.16
A1V8H4	5.3.1.16
P0AES5	5.6.2.2
A9WQA3	5.3.1.16
Q6D3F5	5.3.3.2
Q8ZY14	5.3.1.16
A4WRA6	5.3.3.2
Q46938	5.3.1.17
A1T5G2	5.3.3.2
B2ATB0	5.5.1.19; 2.5.1.32
P0C1R6	5.3.1.26
A3PLM1	5.3.1.17
P68797	5.3.1.26
A9N3I7	5.3.1.17
B4T512	5.3.1.17
Q3B8D5	5.6.1.1
Q8ZM98	5.3.1.17
Q0T121	5.3.1.17
Q1LRY0	5.4.99.13; 3.6.5.-
Q4ULD7	5.3.3.2
Q9ZD90	5.3.3.2
Q9SEX2	5.6.1.1
P65102	5.3.3.2
Q43503	5.5.1.19
Q8NV55	5.3.3.2
A2RG97	5.1.1.3
Q87KP1	5.1.1.3
P26623	5.2.1.8
Q8GJM0	5.3.1.16
Q30PY1	5.3.1.16
Q5H0K7	5.3.1.16
Q63Q91	5.3.1.16
Q92H87	5.6.2.2
Q9I7C2	5.6.2.2
Q5HJZ1	5.6.2.2
Q1C276	5.1.3.20
P0A0K7	5.6.2.2
C1L0J3	5.3.1.16
A4SMQ0	5.3.1.16
Q57HD8	5.3.1.32
Q5P794	5.3.1.16
Q75AP1	5.3.1.16
Q1GEZ5	5.3.1.16
B1JJ01	5.3.1.17
C3P505	5.3.1.16
A3DJF6	5.3.1.16
Q3ZYM9	5.3.1.16
D8K235	5.6.2.2
Q7VSY7	5.3.1.16
P36951	5.3.1.22
Q494D7	5.3.1.16
Q5YYP5	5.3.1.16
P14829	5.6.2.2
Q0TG63	5.3.1.16
C0RFX2	5.3.1.16
Q2G9L9	5.3.1.16
Q8YE36	5.3.1.16
C0Z6P5	5.3.1.16
A5VT42	5.3.1.16
B4E640	5.3.1.16
H8ZM70	4.2.3.18; 4.2.3.32; 4.2.3.132; 5.5.1.12
A4SV19	5.3.1.16
Q46LD2	5.3.1.16
Q38929	5.3.3.2
B0TDM8	5.3.1.16
P65646	5.3.1.26
Q31E65	5.3.1.16
Q16DR2	5.3.3.2
Q02131	5.3.1.16
A2QM49	5.5.1.19; 2.5.1.32
C1C7G1	5.3.1.26
Q5E7U8	5.3.3.2
Q9FYV1	5.5.1.4
Q0TDW3	5.3.3.2
Q8ZWV0	5.3.1.9; 5.3.1.8
Q0RBQ7	5.3.3.2
P57002	5.4.2.2
C4ZWN2	5.3.2.-
B6IAL3	5.3.2.-
P62937	5.2.1.8
Q23919	5.4.2.2
P36871	5.4.2.2
Q51508	5.4.4.2
Q96G03	5.4.2.2; 5.4.2.7
P00949	5.4.2.2
B1HW77	5.1.1.3
Q8Y7N7	5.1.1.3
A6VX99	5.1.1.3
A8FWD0	5.3.1.16
Q2JRV8	5.3.1.16
B7L745	5.1.3.20
B3EX35	5.6.1.1
Q5XD05	5.6.2.2
P0A4L9	5.6.2.2
A6U3S4	5.3.1.26
C1CVF4	5.6.2.2
P0AES4	5.6.2.2
B5YU80	5.3.1.16
A9HWC3	5.3.1.16
Q6D407	5.3.1.16
O75449	5.6.1.1
P34030	5.6.2.2
Q92V09	5.3.1.17
Q99XG5	5.6.2.2
Q5HJZ0	5.6.2.2
A1KJG2	5.3.3.2
Q1Q803	5.3.1.16
A9KNI2	5.3.1.17
B3PWI0	5.3.1.16
P9WKK5	5.3.3.2
B5F5G3	5.3.3.2
Q97QL1	5.3.1.26
B2HGA4	5.3.3.2
B2WAQ3	5.5.1.19; 2.5.1.32
Q0V6M5	5.5.1.19; 2.5.1.32
E3Q717	5.5.1.19; 2.5.1.32
Q5KUG0	5.4.99.13; 3.6.5.-
Q8EST0	5.3.3.2
Q92HM7	5.3.3.2
B0BXY6	5.3.3.2
C4K1D6	5.3.3.2
A6U473	5.3.3.2
P42419	5.3.99.11
A7ZAH3	5.3.99.11
Q6GE88	5.3.3.2
Q1LZ95	5.3.3.2
B1XEH6	5.3.3.2
Q1JDM7	5.1.3.9
O13725	5.1.99.6
Q1JIP7	5.1.3.9
Q6CDL0	5.1.99.6
Q27774	5.2.1.8
F7DL67	5.1.99.6
O94273	5.2.1.8
P83221	5.2.1.8
P40165	5.1.99.6
A4VW79	5.1.3.9
P31806	4.2.1.136; 5.1.99.6
Q7NIE6	4.2.1.136; 5.1.99.6
Q2G373	5.4.2.11
B2RHB7	5.4.2.11
Q9PQW1	5.4.2.12
Q1ISS4	5.4.2.12
B2J5F1	5.3.1.9
B7N2F2	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q816G0	5.3.1.9
A7NEF9	5.4.2.10
B0VU92	5.4.3.8
Q8RFY7	5.4.3.8
B7N823	5.4.3.8
O65780	5.1.3.2
A0QVY0	5.1.1.7
P18645	5.1.3.2; 5.1.3.7
P25719	5.2.1.8
P47723	5.4.2.8
C1A0L8	5.3.1.16
Q01411	5.4.2.8
Q0T3A3	5.3.1.16
P30904	5.3.2.1; 5.3.3.12
A5GKX4	5.3.1.16
Q87QK7	5.3.1.16
Q3JPY8	5.1.3.20
B7NW30	5.3.3.2
Q2FIC1	5.2.1.8
Q99VD4	5.2.1.8
Q2TZ33	5.2.1.8
P30405	5.2.1.8
B5XSS5	5.1.3.9
A0AMC4	5.1.3.9
P0A762	5.1.3.9
P84343	5.2.1.8
B2GER9	5.1.99.6
D5TAM8	5.1.99.6
Q29RZ2	5.2.1.8
Q7SGL3	5.1.99.6
C7Z508	5.1.99.6
F7FIH8	5.1.99.6
Q8WUA2	5.2.1.8
E0V9D8	5.1.99.6
Q9CXG3	5.2.1.8
P10111	5.2.1.8
Q0UZH1	5.1.99.6
Q0PIT9	5.1.99.6
P65519	5.1.3.9
Q8X166	5.2.1.8
D5SRZ4	5.1.99.6
Q3K3Z4	5.1.3.9
O93826	5.2.1.8
A5K3F9	5.1.99.6
P0CP78	5.2.1.8
P65522	5.1.3.9
Q7ULX4	5.1.99.6
A1WUS2	5.1.1.1
Q56346	5.1.1.1
Q1JF94	5.1.1.1
P58736	5.1.1.1
P63481	5.1.1.1
A4AQI7	5.1.1.-
Q93ZC5	5.3.99.6
Q8PYC9	5.4.3.2
Q07DX5	5.6.1.6
Q483D3	5.3.1.9
A4STF2	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B1KIS3	5.3.1.9
Q8EBH1	5.3.1.9
B2TX50	5.3.1.9
Q4L4X8	5.3.1.9
Q8ZIQ3	5.4.2.7
P0C1J5	5.2.1.8
Q1BXC7	5.4.2.10
B2VH13	5.4.2.-
P63225	5.3.1.28
B6HZW0	5.3.1.28
B7UZK3	5.3.1.28
P70245	5.3.3.5
Q8Z4Z0	4.2.1.17; 5.1.2.3; 1.1.1.35
Q9TRY0	5.2.1.8
P0CP98	5.2.1.8
Q5WZ43	5.4.2.12
Q8CNZ1	5.4.3.8
C0ZUX9	5.4.3.8
Q8XNL5	5.3.1.25
Q64ZS4	5.3.1.25
P9WP19	5.1.1.7
B1KRG4	5.3.1.16
Q24QJ4	5.3.1.16
Q11VM2	5.3.1.16
Q1LT71	5.3.1.16
B8DSW1	5.3.1.16
Q83JF4	5.3.1.13
Q0RFX1	5.3.1.16
B1LR41	5.3.1.17
Q6CQL7	5.3.1.16
B8DFU4	5.3.3.2
P58791	5.3.1.16
A4TE63	5.3.3.2
B5FUF2	5.3.3.2
A1T741	5.3.3.2
Q73AZ6	5.3.3.2
B4U214	5.2.1.8
P40390	5.4.2.2
Q5AQL0	5.2.1.8
Q7MQ40	5.1.1.3
P0DQD8	5.1.1.23
P62938	5.2.1.8
Q9KUY6	5.1.1.1
P9WQA9	5.1.1.1
Q87HG4	5.1.1.10
B9K857	5.4.2.12
A6VLM2	5.3.1.4
Q00555	5.6.1.6
Q9LPC7	5.2.1.8
Q53B70	5.5.1.6
O26518	5.4.2.12
B9JHU6	5.1.1.8
Q1I5A5	5.3.1.28
A5F2P2	4.2.1.17; 5.1.2.3; 1.1.1.35
Q2VYV7	5.3.1.9
B4TH01	5.4.2.7
P0A7A4	5.4.2.-
A0RRK2	5.4.2.10
C6DCY7	5.3.1.28
P38911	5.2.1.8
A1ASE9	5.4.3.8
Q73DX4	5.4.3.8
A1VYF1	5.4.2.12
A8A4Z0	5.4.2.10
Q2U316	5.2.1.8
P63508	5.4.3.8
Q8FSD4	5.4.3.8
P52009	5.2.1.8
P56997	5.1.3.2
C1ATY9	5.3.1.16
B1JLQ5	5.3.1.32
Q162Q2	5.3.1.16
P9WFX0	5.4.99.5; 4.2.99.21; 5.4.4.2
Q47QS4	5.3.1.16
Q9KWG2	5.3.3.2
Q2LXZ9	5.1.1.3
Q6FNU6	5.2.1.8
B0KBP8	5.1.1.3
C1CTB1	5.1.1.3
P0CP83	5.2.1.8
Q2RXD1	5.1.1.1
Q9HTQ2	5.1.1.1
P33162	5.1.1.1
A1V591	5.1.1.1
A7ZCL1	5.1.1.1
Q9ZFH0	5.1.3.37
P63924	5.4.2.7
A6WRB6	5.4.2.7
B0B944	5.4.2.10
Q6CGG3	5.2.1.8
B5XVW2	4.2.1.17; 5.1.2.3; 1.1.1.35
Q04RN4	5.3.1.28
C3MBH5	5.4.2.7
B2TZR6	5.4.2.7
A4TH39	5.3.1.9
Q5WDK8	5.4.2.12
A2BVE5	5.4.3.8
P99100	5.4.2.7
P39773	5.4.2.12
A9KPF4	5.4.2.12
Q9ZKM7	5.4.2.12
B0VDN4	5.1.1.7
B9MFT0	5.1.1.7
Q8YDC9	5.4.2.11
Q2YJN6	5.4.2.11
Q2FTH0	5.4.2.11
O18756	5.1.3.17
B2HQV4	5.4.2.11
Q87B86	4.2.1.59; 5.3.3.14
P05149	5.1.3.3
Q9K060	5.1.1.7
P21569	5.2.1.8
Q66EZ4	5.3.1.32
Q07UQ8	5.3.1.16
O86028	5.4.99.2
P46057	5.5.1.1
A9ML12	5.3.1.16
Q21NH6	5.3.1.16
Q5HKP1	5.3.1.16
Q3AIG3	5.3.1.16
A0A1S5RW73	5.5.1.28
Q8Y9Y3	5.3.1.30
Q0K9V9	5.1.1.1
B3DWZ0	5.1.1.1
A5FHW9	5.1.1.-
Q8SSL7	5.4.2.3
Q8S911	5.5.1.6
Q8H0B6	5.1.3.5
Q7M181	5.1.1.15
Q53B75	5.5.1.6
A1RTD5	5.4.2.12
P38677	5.5.1.5
B3R1R9	5.4.2.10
Q9AGY7	5.3.1.28
A8FSH2	5.3.1.9
B7NH51	5.4.2.7
Q2SHN3	5.4.2.7
Q5P6Y3	5.3.1.28
B0K346	5.4.2.7
A4YYB9	5.3.1.28
B8GJJ2	5.4.3.8
A9R047	5.4.2.7
Q7MI40	5.4.2.7
Q1C165	5.4.2.7
B7MC74	5.3.1.28
Q9AJE4	5.5.1.15
Q57BJ0	5.4.2.10
B8IJW7	5.4.2.7
B2IMZ0	5.3.1.9
B5E379	5.3.1.9
A2S3Q4	5.4.2.10
Q57G39	5.4.2.7
A8ADP2	4.2.1.17; 5.1.2.3; 1.1.1.35
Q6FSC1	5.2.1.8
B8E6P6	5.4.2.7
Q8R6A2	5.3.1.28
A9N453	4.2.1.17; 5.1.2.3; 1.1.1.35
B7H9S6	5.4.3.8
A8YZ65	5.4.2.7
B5FFX7	5.4.2.12
B0SHL8	5.3.1.28
Q8CMH7	5.4.2.7
Q5PLC4	5.4.2.10
Q2P0U5	5.4.2.10
B5BGK0	5.4.2.10
Q31YB7	4.2.1.17; 5.1.2.3; 1.1.1.35
A3E7Z6	5.3.1.15
Q24SG7	5.4.99.1
Q32IJ3	5.4.99.1
B7KGG1	5.4.2.12
B5R470	5.3.1.28
O95302	5.2.1.8
B0CK19	4.2.1.59; 5.3.3.14
Q0RVH6	5.3.1.9
Q5F694	5.3.1.9
A6TGM4	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B1LM32	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A9BMK7	5.4.2.10
A6TN07	5.3.1.9
C4L4J9	5.4.3.8
A1TKA9	5.1.1.7
Q5L9E3	5.3.1.9
Q03EI3	5.3.1.9
B8G2L6	5.4.3.8
B1JP63	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q1IV19	5.4.2.10
Q5R0R2	5.4.2.10
C0R4N2	5.1.1.7
B2GAN5	5.4.2.10
B0TGR9	5.1.1.7
Q1MRX8	5.4.2.10
Q03SJ3	5.4.2.10
P83780	5.3.1.9
A8YYG4	5.4.2.11
Q57IC9	5.4.2.12
A8YUF8	5.4.2.10
Q944B0	5.2.1.8
B7V1G1	5.4.2.10
Q3A5V5	5.4.2.10
Q9STI6	5.1.3.6
Q15VJ3	5.4.2.10
Q1H026	4.2.1.59; 5.3.3.14
P75499	5.4.99.9
P9WIQ0	5.4.99.9
A5G7Y7	5.3.1.9
Q17W92	5.3.1.9
Q3K8F5	4.2.1.59; 5.3.3.14
Q3YY53	5.1.3.29
B7H7P4	5.4.2.11
B9KM35	5.4.2.10
C5CKU7	5.4.2.10
Q9KU97	5.4.3.8
Q031Y3	5.4.2.11
Q5FL04	5.3.1.9
A0KVM1	4.2.1.59; 5.3.3.14
P0CP93	5.2.1.8
C0ZYN8	5.1.1.7
Q89WK1	5.4.2.11
A0AL52	5.3.1.9
A7GK66	5.4.2.10
A8F1I9	5.1.1.7
Q9ZDB7	5.1.1.7
A6WTF5	5.1.1.7
Q9HUN4	5.1.1.1
O33951	5.3.3.4
Q51371	5.1.3.37
Q2QLF9	5.6.1.6
A4SPH9	5.3.1.28
A8H1G3	5.3.1.9
B0U2F2	5.4.2.11
A0L003	5.3.1.9
Q5KXI7	5.4.2.7
Q75G04	5.4.3.8
Q32JN6	5.3.1.28
A7MUW4	5.4.2.7
O42123	5.2.1.8
P68107	5.2.1.8
P64194	5.3.1.9
Q6GIC6	5.3.1.9
Q9CH12	5.4.2.7
B2G590	5.4.2.7
P64195	5.3.1.9
Q49WA1	5.3.1.9
Q9HJV9	5.3.1.28
Q4QLB7	5.3.1.28
Q2G227	5.4.2.7
A1VSM6	5.4.3.8
Q815K7	5.4.2.12
A0R9G6	5.4.3.8
A7FDG8	5.3.1.9
B4ULW4	5.3.1.9
P9WN69	5.3.1.9
Q5P0T4	5.3.1.9
Q6YQU0	5.3.1.9
Q9HNY7	5.4.2.12
B1YJU8	5.4.3.8
Q1R6G2	5.4.2.10
B6J3H2	5.4.3.8
Q8Y6J9	5.4.3.8
Q8DR19	5.3.3.14
A1TKK8	5.4.3.8
P28517	5.2.1.8
B1XP39	5.1.1.7
P35627	5.2.1.8
B2VI49	5.1.1.7
Q92NH8	5.3.1.33
Q8DD81	5.1.1.7
A5UDX5	5.1.1.7
B0UCI8	5.1.1.7
Q9L7L3	5.6.2.2
B9DVI3	5.1.1.1
Q03046	5.1.1.17
A4WRF5	5.1.1.1
Q0TSS9	5.1.1.1
A5TYI7	5.3.1.28
Q7SCN0	5.2.1.8
A3DEL6	5.4.2.10
B5BBA1	4.2.1.17; 5.1.2.3; 1.1.1.35
C1AJD9	5.3.1.28
B4TCA8	4.2.1.17; 5.1.2.3; 1.1.1.35
O44081	5.4.99.-
Q6D1H3	5.3.1.28
Q12EF7	5.4.3.8
A3QFP3	4.2.1.17; 5.1.2.3; 1.1.1.35
Q8CNH9	5.4.2.7
Q02H15	5.3.1.28
Q47YJ7	5.4.2.10
Q042K0	5.3.1.9
Q8P7S2	5.4.2.10
A8YUI5	5.3.1.9
C0PZ59	5.4.2.10
Q5RF88	5.2.1.8
Q0HKD1	4.2.1.17; 5.1.2.3; 1.1.1.35
Q74K31	5.3.1.9
A7Z2N8	5.4.3.8
A9VSS7	5.4.3.8
Q7V2J3	5.4.3.8
C0Z671	5.4.3.8
Q8DTU0	5.4.2.7
B3H2V8	4.2.1.59; 5.3.3.14
Q5V467	5.4.99.1
A9KP86	5.4.3.8
C1KVK0	5.4.3.8
A1SUJ5	5.3.1.28
Q57SU4	5.3.1.28
B5FJW2	5.3.1.28
Q83BH2	5.4.2.12
Q3YRU6	5.4.2.12
Q9JTF2	5.4.2.11
B0TYM8	5.4.2.12
Q2FG69	5.4.3.8
B3R312	5.4.3.8
A5UU40	5.4.3.8
A8MH77	5.1.1.7
Q49006	5.4.2.12
B7LHN9	5.4.2.10
P57636	5.3.1.9
Q0BAY6	5.1.1.7
A6U4E6	5.4.2.11
A5VIK4	5.4.2.10
B8F7H5	5.4.3.8
C0M8R8	5.4.2.11
A9KUB8	5.4.2.12
Q5E2W6	5.4.3.8
Q635J3	5.4.2.7
B7IWK1	5.4.2.7
P0DD06	5.4.2.11
A3PJI8	5.3.1.9
P32352	5.-.-.-
A3C4S4	5.1.3.18
Q4UYY2	5.1.1.7
Q97FP8	5.3.1.9
A1AJV0	5.4.2.7
Q254Z2	5.4.3.8
B5E6K3	5.4.2.10
B3QVL0	5.4.2.11
Q5XCE0	5.4.2.10
A1AR93	5.4.2.10
A0KZS6	5.4.3.8
B0BSB3	5.1.3.29
Q0AK52	4.2.1.59; 5.3.3.14
B2IR78	5.4.2.10
Q1JC19	5.4.2.10
Q0T852	5.4.3.8
Q7MB46	4.2.1.59; 5.3.3.14
B3EKJ7	5.4.3.8
P45621	5.4.3.8
A3CM30	5.4.2.10
B2SDF7	5.3.1.9
B0KHY3	5.4.2.10
Q2JMP7	5.4.3.8
A2VDF0	5.1.3.29
Q5N0M0	5.4.2.10
Q74LL9	5.4.2.11
Q5UXU0	5.3.1.9
B8EML2	5.4.2.11
P46555	5.1.3.17
B0U452	4.2.1.59; 5.3.3.14
Q4R591	5.3.1.9
O34824	5.4.2.10
Q5EA79	5.1.3.3
Q9KVL6	5.1.1.7
B7KQM2	5.1.1.7
P81530	5.3.3.12
A0B6C1	5.1.1.7
A5D193	5.1.1.7
Q0QLE6	5.3.3.6
Q4A048	5.3.1.16
Q0BL88	5.1.1.1
B2TX62	5.1.1.1
Q12RW2	5.1.1.1
A8ZRV0	5.1.1.1
P0CZ56	5.1.1.1
A3D8P9	5.1.1.1
Q221R3	5.1.1.1
A1W2F6	5.1.1.1
Q8W3Z1	5.4.99.39
O43100	5.4.99.-
Q8FVC1	5.1.1.1
A1YPR3	5.1.3.33
P19080	5.4.99.5
Q6Z2X6	5.4.99.8
A4IZ68	5.4.2.12
Q1CFN6	5.4.2.11
A3QBW1	5.3.1.9
Q8FA40	5.4.2.-
Q83JB2	5.1.3.41
B7NH70	5.4.2.-
A0QLG2	5.4.3.8
P63507	5.4.3.8
A7ZB08	5.4.2.10
Q72GY6	5.3.1.9
Q1DFA7	5.4.3.8
Q5KSN5	5.5.1.13
A9MRA5	5.4.2.7
Q8ZJU8	5.4.2.-
Q4WHX4	5.2.1.8
C4ZVN2	4.2.1.17; 5.1.2.3; 1.1.1.35
B5Y1F4	5.3.1.28
Q8D1V8	5.3.1.9
O17919	5.4.99.-
A5I7E5	5.4.2.10
Q051Y7	5.3.1.28
