Entry	EC number
Q7UBT0	1.8.4.8
Q3YY96	1.8.4.8
Q9NJD8	1.7.1.7
A3CMU3	1.17.1.8
C3MQN0	1.2.1.59
A8C7R9	1.-.-.-
Q1R519	1.1.1.130
Q3AUE4	1.1.1.267
C5CWP4	1.3.1.9
Q9YFS9	1.2.1.59
Q8ZI40	1.1.1.346
C4ZYR1	1.14.11.-
Q8X954	1.14.11.-
Q55309	1.8.4.8
Q31YB7	4.2.1.17; 5.1.2.3; 1.1.1.35
Q8D2G6	1.1.1.267
Q73GG3	1.1.1.267
B1XN08	1.8.4.8
Q8PE66	1.3.1.9
O67161	1.2.1.12
E9R598	1.-.-.-
C3LRB8	1.8.4.8
Q9PCH7	1.1.1.94
Q5S3I2	1.18.1.3
A9R392	1.1.1.267
Q31Z89	1.1.1.79; 1.1.1.81
Q0BPE6	1.17.1.8
A6TGM4	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q829L6	1.14.11.55
Q9S785	1.1.1.8
B1LM32	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q8TK95	1.5.1.5; 3.5.4.9
B1IIW9	1.5.1.5; 3.5.4.9
A6UUD2	1.1.1.261
P22862	3.1.1.2; 1.-.-.-
B8GGP5	1.1.1.261
Q65XA0	2.5.1.18; 1.8.5.1
A1WYD5	2.1.1.107; 1.3.1.76; 4.99.1.4
P00383	1.5.1.3
Q60006	1.5.1.5; 3.5.4.9
P80702	1.1.1.50
B8DC19	1.17.1.8
C0R2N7	1.5.1.5; 3.5.4.9
P13955	1.5.1.3
O65402	1.14.14.17
B8E335	1.5.1.5; 3.5.4.9
Q8EG21	1.5.1.5; 3.5.4.9
A1CNY3	1.3.1.89
B1JP63	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q6MSL3	1.5.1.5; 3.5.4.9
Q02K99	1.1.1.94
O26891	1.17.1.8
A7ZP63	1.1.5.3
Q9T0J6	1.3.1.-
Q7NZV7	2.1.1.107; 1.3.1.76; 4.99.1.4
A9MC67	1.5.1.5; 3.5.4.9
A6U0N1	1.5.1.5; 3.5.4.9
A7HSV9	1.5.1.5; 3.5.4.9
A0PJ29	1.14.19.31
A1KRN3	1.17.1.8
P47734	1.1.1.284
P45513	1.1.1.202
Q5HQA7	1.5.1.5; 3.5.4.9
P85837	1.16.3.1
Q5ZM72	1.2.1.84
Q62IX5	1.5.1.5; 3.5.4.9
Q8W493	1.18.1.2
Q2FNA2	1.2.1.59
Q5UQI4	1.3.1.21
Q39IE1	1.4.99.-
O59841	1.2.1.12
A7I8L5	1.4.1.24
Q27928	1.1.1.8
C5BC33	1.1.1.94
Q1LTT0	1.1.1.94
A0B6K6	1.4.1.24
O32507	1.2.1.79
Q666Q0	1.2.1.72
Q852M0	1.4.1.3
Q6DKE0	1.3.1.20; 1.1.1.179
C1APA9	1.4.4.2
Q33E23	1.4.1.3
A9N2E6	1.8.1.2
P0CJ83	1.16.3.2
P24166	1.2.1.12
Q2A554	1.1.1.94
P00366	1.4.1.3
B0UBI8	1.4.99.-
P36624	1.1.1.-
Q2FFK2	1.16.3.2
O57708	1.4.4.2
O75911	1.1.1.300
Q13268	1.1.1.-
Q8LBU2	1.11.1.9
B7N254	1.1.1.94
B0KQ74	1.4.99.-
Q5NRM1	1.8.1.2
A4IQA1	1.1.1.94
Q1CLS8	1.8.1.2
Q7NF59	1.1.1.94
Q971K2	1.2.1.59
A5GSL5	1.17.1.8
P13203	1.1.1.47; 1.1.1.120; 1.1.1.48
P46448	1.17.1.9
B6I9S5	1.2.1.70
P00372	1.4.9.1
Q8NIP5	1.8.4.-
Q7MA63	1.17.1.8
P13650	1.1.5.2
Q24TH5	1.4.4.2
A8APB1	1.4.4.2
Q0VTH3	1.14.15.3
Q6B8U1	1.14.13.81
Q1HKA1	1.9.3.1
A1A4L5	1.14.11.-; 2.1.1.-; 2.1.1.229
A4XNB9	1.1.1.25
Q6EGJ1	1.9.3.1
P0CY53	1.3.7.7
A5FPC2	1.2.1.38
Q3ZZX5	1.2.1.38
Q55BU9	1.14.-.-
Q7SIF3	1.20.9.1
C5D764	1.2.1.38
P24985	1.9.3.1
A5V6T7	1.2.1.10
O48786	1.14.-.-
A1WJY8	1.1.1.25
Q9KNT6	1.2.1.38
D1MX88	1.-.-.-
P37117	1.14.-.-
Q5R6B5	1.2.1.3
A0A1V6PBE7	1.-.-.-
P20000	1.2.1.3
Q7MF12	1.1.99.1; 1.2.1.8
P55303	1.11.1.6
P31528	1.14.17.4
Q1QZ39	1.14.99.60
Q9C168	1.11.1.6
Q5E980	1.14.-.-
Q9XHE6	1.14.14.99
P42329	1.2.1.5
Q7XJ02	1.11.1.11
Q8K370	1.3.99.-
Q2KJC9	1.2.1.31; 1.2.1.3; 1.2.1.8
Q5HE78	1.2.1.3
Q8WNW0	1.14.14.16
P16219	1.3.8.1
Q0T431	1.2.1.19
Q04212	1.1.1.116
Q9VGZ0	1.14.-.-
P67796	1.9.3.1
Q3SGX7	1.14.99.60
O03546	1.9.3.1
Q9FFR3	1.1.1.44
P51590	1.14.14.1
Q982X5	1.3.-.-
Q739J0	1.13.11.6
B4E6K2	1.14.99.60
Q9LTS3	1.5.99.12
A5VF68	1.3.-.-
Q37355	1.9.3.1
P00325	1.1.1.105
B1XP49	1.3.7.7
P39451	1.1.1.1
P33912	1.11.1.-
G0Y288	1.3.1.97
P81747	1.1.99.36
Q91WL5	1.14.14.1
Q8SPK1	1.14.14.80
P0A0B6	1.11.1.15
P80193	1.14.11.1
B2SR05	1.1.1.267
P93629	1.1.1.1; 1.1.1.-; 1.1.1.284
Q9Z2M2	1.1.1.1
P51869	1.14.14.1
Q33845	1.9.3.1
Q17335	1.1.1.1; 1.1.1.-; 1.1.1.284
B1MJX0	1.11.1.15
Q9LND8	1.14.19.-
A0KQJ4	2.1.1.107; 1.3.1.76; 4.99.1.4
Q06474	1.9.3.1
C4Y9R6	1.16.1.-
C5E398	1.16.1.-
C1AH36	6.3.2.31; 6.3.2.34; 1.3.8.-
Q83FS2	1.5.1.5; 3.5.4.9
A7TQE6	1.16.1.-
O13345	1.14.14.117
O52532	1.3.1.-
P48624	1.14.19.25
B4SYV7	1.1.5.3
Q9X450	1.3.1.9
Q1LNF2	1.1.1.267
Q4KHH0	1.1.1.267
P07487	1.2.1.12
B8FR31	1.1.1.267
Q8A7B8	1.5.1.5; 3.5.4.9
Q8D7Y4	1.1.5.3
O50311	1.8.1.4
A4XWT5	1.1.1.267
Q46KV7	1.17.1.8
Q4ZWS2	1.1.1.267
Q819Y3	1.1.1.267
Q52419	1.17.1.8
P48627	1.14.19.23
O84561	1.8.1.4
Q6HLD4	1.8.4.8
Q8DAH1	1.3.1.-
B2SFW7	1.1.1.267
Q05964	1.14.11.9
Q05754	1.14.17.1
A8MHH5	1.1.1.267
Q5XAK0	1.1.3.21
Q3MDL2	1.1.1.267
Q11W68	1.3.1.9
A6SZP5	1.1.1.267
P9WNS7	1.3.1.-
C4K0R8	1.17.1.8
C5D5A7	1.8.4.8
Q5SHJ0	1.1.1.94
A7H0K4	1.1.1.267
B4SHT7	1.17.1.8
Q8Z460	1.8.4.8
B0SRN4	1.5.1.5; 3.5.4.9
P70685	1.2.1.12; 2.6.99.-
P37666	1.1.1.79; 1.1.1.81; 1.1.1.215
Q12627	1.1.2.4
P61742	1.1.1.94
Q55626	1.5.1.5; 3.5.4.9
Q2IQE1	1.5.1.5; 3.5.4.9
A7GCL0	1.5.1.5; 3.5.4.9
Q922P9	1.-.-.-
Q6RX33	1.5.1.5; 3.5.4.9
Q10X46	1.5.1.5; 3.5.4.9
Q0W4M8	1.1.1.261
Q9HGN6	1.3.1.88
A5UJW3	1.1.1.261
P83695	1.16.-.-
P0AEK5	1.3.1.9
C4ZXY4	1.16.-.-
Q2VYZ7	1.5.1.5; 3.5.4.9
Q8K582	1.3.1.-
B3GXP3	1.5.1.5; 3.5.4.9
P0A9R0	1.2.1.11
P0A9C0	1.1.5.3
Q9KQQ6	1.5.1.5; 3.5.4.9
Q578R0	1.5.1.5; 3.5.4.9
Q3IRX3	1.5.1.5; 3.5.4.9
A8ADX8	1.1.5.3
B1JHI9	1.5.1.5; 3.5.4.9
Q91X77	1.14.14.1
P9WP23	1.17.1.8
Q5RCE0	1.1.1.8
O65403	1.14.14.17
B5XUB7	1.2.1.72
A7ZQK6	1.8.1.2
Q5WAF1	1.18.1.2
Q5WGQ4	1.17.1.8
A8A3P4	1.8.1.2
B7MYR1	1.8.1.2
A8GIR9	1.4.4.2
A3MA87	1.17.1.8
A8GNK2	1.18.1.2
B6ENC8	1.17.1.8
Q9KUT3	1.1.1.37
B0BXN8	1.18.1.2
Q9L8F6	1.1.1.37
B7IXL3	1.4.4.2
Q8A8M0	1.4.4.2
A8AXQ6	1.18.1.2
Q15NK1	1.8.1.2
C0ZBW6	1.4.4.2
Q6LQM6	1.1.1.38
C5A7J1	1.4.4.2
Q5JGX5	1.4.4.2
B3EH28	1.4.4.2
B2K0Q3	1.4.4.2
Q7BS31	1.13.12.19; 1.14.20.7
Q9XDB2	1.8.1.8
Q8ZHI8	1.4.4.2
Q2STK2	1.4.4.2
Q2SJD6	1.1.1.85
C1ERU8	1.4.4.2
B6J2H6	1.4.4.2
Q0AIP9	1.1.1.25
P57932	1.1.1.25
A4WR96	1.3.7.7
Q9JII6	1.1.1.2; 1.1.1.33; 1.1.1.372; 1.1.1.54; 1.1.1.19; 1.1.1.20
Q8X732	1.2.1.38
C4Z4C2	1.2.1.38
Q54SK0	1.14.-.-
A7I4D1	1.2.1.38
A2XRZ6	1.1.1.-
P26178	1.3.7.15
P55310	1.11.1.6
Q8RAG2	1.1.1.25
Q1JAN3	1.1.1.25
Q9SPK6	1.14.15.24
P55979	1.11.1.15
Q8LIY8	1.13.11.69; 1.13.11.70
Q0K6Y5	1.1.1.25
O59808	1.2.1.8
Q5FAA9	1.2.1.38
Q1QA46	1.2.1.38
B8GTG2	1.1.1.25
A5VXM5	1.2.1.38
Q9KVT3	1.1.1.25
Q7TS56	1.-.-.-; 1.1.1.-
Q8EQP2	1.8.4.8
B4F233	1.8.4.8
C4ZRX4	1.1.1.79; 1.1.1.81
B5BBA1	4.2.1.17; 5.1.2.3; 1.1.1.35
B4TCA8	4.2.1.17; 5.1.2.3; 1.1.1.35
Q49XJ8	1.17.1.8
A3QFP3	4.2.1.17; 5.1.2.3; 1.1.1.35
Q8X9K1	1.1.1.79; 1.1.1.81
O16294	1.7.1.7
P86211	1.2.1.12
C0QTC4	1.1.1.267
A1RL84	1.3.1.9
E9BDA8	1.7.1.7
B1KLT1	1.3.1.9
Q2NVN2	1.8.4.8
P59075	1.7.1.7
Q93HE4	1.3.1.9
Q5HKZ5	1.8.4.8
Q0HKD1	4.2.1.17; 5.1.2.3; 1.1.1.35
A8E5C5	1.1.-.-
B7NEM8	1.1.1.130
Q32CG5	1.8.4.8
B6I3E8	1.1.1.130
Q0T1I6	1.8.4.8
B1ICX7	1.17.1.8
O44186	1.14.19.17
Q4J6M5	1.2.99.8
B8ZLL9	1.17.1.8
Q8DBF5	1.1.1.267
Q9ZAU3	1.14.13.181
Q8X7Z7	1.1.1.346
Q9CLH5	1.1.1.130
P52672	1.8.4.8
Q2FYJ2	1.4.1.1
Q8K385	1.-.-.-
B5RBG3	1.1.1.79; 1.1.1.81
P76621	1.14.11.-
P9WNP6	1.1.1.157
Q8PML1	1.1.1.267
Q8ZH36	1.1.1.346
O22216	1.1.1.8
Q59199	1.2.1.12
P46796	1.2.1.12
B2UFY4	1.5.1.5; 3.5.4.9
Q1WUJ3	1.5.1.5; 3.5.4.9
D7PI20	1.-.-.-
A1SUX5	1.5.1.5; 3.5.4.9
O23939	1.3.1.105
O23240	1.1.99.39
B7NN59	1.1.5.3
A9MIS0	1.16.-.-
B7GT00	1.5.1.5; 3.5.4.9
O13306	1.14.14.17
O13597	1.3.1.70
A1JNX2	1.5.1.5; 3.5.4.9
Q7XI14	1.1.99.39
Q8K9Z8	1.5.1.3
A0M554	1.5.1.5; 3.5.4.9
Q98Q32	1.5.1.3
P85838	1.16.3.1
B7N5K6	1.1.5.3
Q0IH73	1.1.1.-
Q32L94	1.1.1.-
A1ABF1	1.5.1.50; 1.5.1.3
P9WQB0	1.4.1.1
Q9ZDA0	1.1.1.94
Q606C9	2.1.1.107; 1.3.1.76; 4.99.1.4
Q3JQL8	1.5.1.5; 3.5.4.9
Q68WT6	1.1.1.94
Q4JK73	1.1.1.62
A4KDP0	1.14.19.30
B0TFC9	1.5.1.5; 3.5.4.9
A9AZP9	1.5.1.5; 3.5.4.9
Q57ID3	1.1.1.94
Q06063	1.3.1.90
Q02058	1.-.-.-
C1F6U2	1.1.1.94
P80534	1.2.1.12
P9WNE0	1.1.98.2
P24163	1.2.1.12
Q7A057	1.17.1.9
B5BH22	2.1.1.107; 1.3.1.76; 4.99.1.4
E4W8Y2	1.1.98.2
Q64521	1.1.5.3
B4TY38	2.1.1.107; 1.3.1.76; 4.99.1.4
A1S9A4	1.2.1.72
B7J4Y4	1.1.1.94
A9KF85	1.1.1.94
A9N956	1.1.1.94
A3NZB9	1.17.1.8
B2U3H4	2.1.1.107; 1.3.1.76; 4.99.1.4
A9BUZ7	1.1.1.94
D5L1S4	1.3.1.75
P48826	1.1.1.49
P21765	1.11.1.9
Q04JI5	1.18.1.2
O29390	1.1.1.94
Q6M0E6	1.2.1.59
Q7W641	1.4.99.-
P57405	1.1.1.49
Q0DG35	1.4.1.14
A4J3P3	1.1.1.94
Q8FVC0	1.4.99.-
Q5NRM2	1.8.1.2
Q8UH67	1.8.4.8
A6URW1	1.2.1.59
Q81SW8	1.1.1.94
P53430	1.2.1.12
B7JGZ0	1.1.1.94
Q2FQ51	1.4.1.24
P9WN83	1.2.1.12
A8ANX1	1.8.1.2
Q0TBJ8	1.1.1.94
O54438	1.1.1.100
Q5U583	1.11.1.9
B7M495	1.1.1.94
Q8FEI7	1.8.1.2
P95544	1.4.1.3
Q6BV30	1.3.1.104
Q5X2Y0	1.1.1.94
Q87AK0	1.4.99.-
P80869	1.1.1.47
C6KT68	1.18.1.2
Q8P3K4	1.1.1.-
Q5L041	1.8.1.2
Q97ZI8	1.4.4.2
A5FXD9	1.17.1.8
A9IXE5	1.17.1.8
A5V9T6	1.4.4.2
B7JMV0	1.4.4.2
A8FZK4	1.4.4.2
A9FQM4	1.4.4.2
Q8PN59	1.4.4.2
Q8FVU9	1.4.4.2
A7ZB70	1.17.1.8
P0CS93	1.1.3.9
P19917	1.2.5.3
P93771	1.14.11.-
O05268	1.18.1.2
A3NF00	1.4.4.2
Q1CEZ9	1.4.4.2
Q08911	1.17.1.9
A8A444	1.4.4.2
Q47D81	1.4.4.2
Q8PHC8	1.8.1.2
A7Z6M2	1.4.4.2
P68839	1.1.1.205
O14344	1.1.1.205
Q8Y6X4	1.2.1.70
P0ADG9	1.1.1.205
A0AJ06	1.2.1.70
A9IZV5	1.1.1.37
B4UAN4	1.1.1.86
Q9K8E9	1.1.1.85
Q9HDX8	1.1.3.37
D7UPN2	1.-.-.-
Q07RY4	1.3.7.7
Q9CA61	1.14.-.-
P95399	1.1.1.25
Q85FX6	1.14.13.81
B4S0H8	1.2.1.38
B9KK25	1.3.7.7
Q5AR32	1.-.-.-
B1M3B2	1.1.1.25
P24893	1.9.3.1
Q95JH4	1.1.1.-; 1.1.1.357; 1.1.1.225
B4EK77	1.2.1.10
P45739	1.11.1.6
Q80XN0	1.1.1.30
Q9L8J5	1.3.7.7
Q54WB9	1.14.-.-
P39713	1.1.1.303
A6SUN9	1.2.1.38
Q5AR53	1.14.-.-
Q8BS35	1.14.16.5
Q9TA27	1.9.3.1
A1WXI9	1.3.7.7
Q9RFD4	1.3.7.7
O21079	1.9.3.1
Q9M338	1.1.1.-
P41774	1.9.3.1
P9WID8	1.11.1.15
Q8P031	1.1.1.25
P9WPZ9	1.2.1.38
Q02211	1.9.3.1
Q0AHZ8	1.2.1.38
A6X1V9	1.2.1.38
A5FRZ5	1.1.1.25
Q31AX7	1.2.1.38
C3MXK7	1.1.1.25
Q7U6S4	1.2.1.38
Q66V81	1.11.1.6
A3PI00	1.2.1.8
Q1R651	1.1.1.25
Q5V450	1.1.1.25
Q50LH3	1.14.19.64
Q42716	1.14.-.-
O65790	1.14.-.-
O64899	1.14.14.102
Q01257	1.20.4.4
Q8ZRX2	1.3.8.13
Q6GIZ3	1.20.4.4
P47738	1.2.1.3
Q8GSQ1	1.14.-.-
P48448	1.2.1.3
C1AHZ3	1.2.1.10
Q39982	1.14.99.63
P72314	1.11.1.15
W8JCF0	1.3.1.-
P10611	1.14.14.1
A3PBR8	1.3.7.7
B6HV33	1.1.1.-
G0LET6	1.-.-.-
Q19V53	1.3.7.7
P54972	1.14.99.63
P15953	1.9.3.1
P79401	1.14.14.1
Q8CMQ2	1.11.1.15
O44221	1.14.-.-
B4UA87	1.11.1.15
Q08477	1.14.14.1; 1.14.14.79; 1.14.14.94
P48891	1.9.3.1
Q89AK1	1.2.1.12
S4S3E3	1.5.1.36
Q0SSC6	1.1.1.267
Q6UEF1	1.-.-.-
O34324	1.8.1.4
Q88DK5	1.3.1.-
Q8ZNM4	1.3.1.-
P25856	1.2.1.13
B1YI70	1.1.1.267
Q8E1E8	1.1.1.94
Q6N5Q6	1.1.1.267
A3MJ23	1.3.1.9
B4EKD5	1.3.1.9
B4T6J1	1.17.1.8
A1S4P6	1.1.1.267
Q9FX54	1.2.1.12
Q5WFT4	1.1.1.267
A5FE91	1.3.1.9
Q8Y7G4	1.1.1.267
C4ZVN2	4.2.1.17; 5.1.2.3; 1.1.1.35
A0A0C5PRW9	1.14.19.3
Q13YR8	1.3.1.9
Q1QMN1	1.1.1.267
Q3JR34	1.1.1.267
B7NV20	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
C0Q872	1.1.1.79; 1.1.1.81
Q0TBP9	1.1.1.79; 1.1.1.81
Q1RHV0	1.5.1.5; 3.5.4.9
Q8T079	1.-.-.-
A1WX29	1.17.1.8
B5Y9D1	1.5.1.5; 3.5.4.9
B7L9A7	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A8A6V1	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
B7JVV5	1.5.1.5; 3.5.4.9
B7NAB2	1.16.-.-
Q07ZX6	1.5.1.5; 3.5.4.9
B3CLT4	1.5.1.5; 3.5.4.9
Q0SZ36	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q89WX9	1.5.1.5; 3.5.4.9
K4BW79	1.3.1.105
Q66FR8	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
C3N5P0	1.1.1.261
Q7CJY7	1.5.1.5; 3.5.4.9
Q51344	1.2.1.11
Q9K168	1.5.1.3
B7NDX8	2.1.1.107; 1.3.1.76; 4.99.1.4
Q5FP95	2.1.1.107; 1.3.1.76; 4.99.1.4
Q9JSQ9	1.5.1.3
P16184	1.5.1.3
Q2NL01	1.11.1.9
Q52675	1.7.2.3; 1.8.5.3
P09831	1.4.1.13
A6URJ1	1.4.1.24
Q7VET8	1.4.4.2
Q2NI00	1.4.1.24
P71534	1.1.1.100
B7NJF1	1.4.99.-
A0R1C2	1.4.1.2
B7UQ73	1.4.99.-
E1V4J5	1.4.1.2
P50233	1.1.1.-
Q7U2I0	1.2.1.16
Q6NGP2	1.17.1.8
Q834C1	1.1.1.94
Q6GAW8	1.4.1.2
Q8N4E7	1.16.3.1
Q2W3H2	1.4.99.-
Q3U0B3	1.1.1.270; 1.1.1.62
A3KEZ1	1.4.5.1
Q03PJ4	1.18.1.2
Q8Z458	1.8.1.2
B0U030	1.1.1.94
Q14HX3	1.1.1.94
Q42919	1.1.1.49
P00367	1.4.1.3
Q9UXT1	1.4.4.2
B2SF49	1.1.1.94
P29686	1.1.1.49
Q4KYY3	1.2.1.12; 2.6.99.-
Q6D4N9	1.4.99.-
Q7N3Z6	1.4.99.-
Q7MHA5	1.8.1.2
P0C0G7	1.2.1.12
B2IR75	1.17.1.8
B7VMK8	1.4.99.-
A5VIG6	1.1.1.94
P55793	1.21.4.2
C0R2S2	1.17.1.8
B2T4Y1	1.18.1.2
P0A9B6	1.2.1.72
B0SAV3	1.1.1.94
A7HW48	1.18.1.2
Q1QU16	1.8.1.2
P42974	1.6.99.3
Q8ZIL6	1.17.1.8
Q47UW8	1.8.1.2
Q8UFD6	1.4.4.2
A7Z171	1.18.1.2
B2UNH4	1.4.4.2
D0L658	1.1.98.2
B7I2B0	1.17.1.8
B6ES35	1.4.4.2
Q1WIQ6	1.2.1.9
Q3KLZ2	1.17.1.8
C3PAI1	1.1.1.37
A7IDU0	1.13.11.16
Q1MRJ8	1.2.1.70
B0BTD3	1.1.1.86
Q3M5D3	1.1.1.23
A7I7P5	1.2.1.70
P20932	1.1.99.31
Q6BIB1	1.11.1.-
P23715	1.2.1.38
Q19A30	1.2.1.47; 1.2.1.3
B1YD57	1.1.1.25
B5BGU8	1.1.1.25
Q6EGJ0	1.9.3.1
Q9F714	1.3.7.7
B8EPX5	1.3.7.7
B1YJL9	1.2.1.38
B3QZE3	1.3.7.7
A0M376	1.2.1.38
H6LGM7	1.3.1.108
S0E2X6	1.-.-.-
Q53034	1.13.11.2
Q6EGI2	1.9.3.1
C1DF11	1.2.1.10
Q00527	1.9.3.1
Q04JX1	1.1.1.25
B3SGL0	1.14.15.24
Q87JE8	1.11.1.6
Q8P9V9	1.11.1.15
B7M2V6	1.2.1.8
B0CKN4	1.1.99.1; 1.2.1.8
P08074	1.1.1.184
G8XHD5	1.14.20.-
B4EHJ2	1.1.99.1; 1.2.1.8
Q43135	1.14.14.36
B9KNS6	1.2.1.8
A6U6Y9	1.2.1.8
Q5HKB7	1.20.4.4
I7C6E8	1.14.14.126
Q02DZ0	1.1.99.1; 1.2.1.8
H2DH16	1.14.14.120
H2DH22	1.14.-.-
C0SJS4	1.14.14.141
A8Z5A4	1.1.99.1; 1.2.1.8
F4JW83	1.14.-.-
P30839	1.2.1.3; 1.2.1.94
A3NZM5	1.14.99.60
B2HV80	1.2.1.8
B3R6W9	1.14.99.60
B1XDF5	1.2.1.19
A5IRE8	1.8.1.14
P9WNY1	1.2.1.3
Q2FWD6	1.2.1.3
Q2YWW1	1.8.1.14
Q6GEV3	1.2.1.3
Q55080	1.14.-.-; 1.11.1.7
Q1RBX3	1.2.1.19
Q7XWU3	1.1.1.195
P41367	1.3.8.7
C6DD82	1.2.1.19
A4G1T0	1.14.99.60
P97720	1.14.15.4
Q64562	1.14.14.16
P48870	1.9.3.1
Q69R21	1.2.3.1
A2SKI7	1.14.99.60
A5I9H9	1.14.99.60
Q81UB2	1.7.1.17
Q5ZZI2	1.14.99.60
P84287	1.9.3.1
P33273	1.14.14.1
Q02766	1.9.3.1
A6UZF6	1.14.99.60
Q27515	1.14.-.-
Q9D816	1.14.14.1
O65201	1.3.3.6
P82543	1.9.3.1
P14574	1.9.3.1
Q12586	1.14.14.-
P38720	1.1.1.44
A5UBX3	1.7.1.17
P21685	1.3.99.31
Q0IBN9	1.1.1.267
Q9Y2S2	1.1.1.45
Q2FJ31	1.1.1.1
M1WEN7	1.-.-.-
P05176	1.14.14.-; 4.2.1.152
O22553	1.14.15.7
Q8CQ56	1.1.1.1
O63915	1.9.3.1
Q75ZG2	1.1.1.-
P10127	1.1.1.1
P14755	1.1.1.45
A5UWE5	1.2.1.10
A4XAK8	1.2.1.10
O77810	1.14.14.-; 4.2.1.152
Q8YM62	1.3.7.7
P9WQG1	1.3.99.-
P66012	1.8.1.-
Q8NUQ6	1.3.8.-
Q9VYQ7	1.14.-.-
Q2HEW1	1.-.-.-
C3UVB0	1.3.99.32
M2YJK1	1.1.1.352
Q964R1	1.14.-.-
A1RNU4	1.2.1.71
Q9TRC7	1.4.3.22
Q6GDN7	1.3.8.-
Q5L651	1.1.1.267
Q6J1Z6	1.13.11.74; 1.13.11.76
P95463	1.3.7.7
P12890	1.14.17.3; 4.3.2.5
Q5HRY2	1.8.1.-
Q5SCX2	1.3.7.7
P0AGE8	1.6.5.2; 1.6.-.-
O15121	1.14.19.17
Q93MI2	1.14.13.181
O46406	1.4.3.21
A2VE04	1.-.-.-
P08684	1.14.14.-; 1.14.14.56; 1.14.14.73; 1.14.14.55
Q8MJC6	1.14.18.2
F2RB78	1.3.1.-
P33744	1.1.1.1; 1.2.1.3
Q46082	1.18.6.1
Q9ZDX3	1.9.3.1
Q9X809	1.9.3.1
Q4JQI4	1.9.3.1
Q9ZZ48	1.9.3.1
Q59204	1.14.14.-
Q5SCY8	1.3.7.7
P32810	1.2.1.12
Q01KC2	1.1.3.15
Q2IW86	1.1.1.267
P00359	1.2.1.12
P53435	1.1.5.3
A7MJ65	1.8.4.8
B3Q7J8	1.1.1.267
P67717	1.3.1.-
Q6NCX8	1.17.1.8
B8I4V6	1.3.1.44
Q1JNL6	1.1.1.94
P13707	1.1.1.8
B6JL92	1.17.1.8
Q8Y5W9	1.1.1.94
B2V4G1	1.1.1.267
Q08908	1.16.1.9
A2ST19	1.1.1.261
Q2G4K3	1.1.1.94
A7IAE1	1.5.1.5; 3.5.4.9
Q67KE7	1.21.4.2
P22076	1.15.1.2
P39475	1.4.1.4
Q6BLV6	1.3.1.104
B5FUI3	1.2.1.72
Q57K44	1.2.1.72
Q66ER9	1.17.1.8
Q9KC93	1.17.1.8
Q81FP4	1.17.1.8
Q30DW6	1.-.-.-
P42976	1.17.1.8
Q6HL23	1.17.1.8
Q8LB01	1.17.1.8
B7NTA0	1.8.1.2
Q1R7T5	1.8.1.2
Q48U54	1.18.1.2
B9KDT6	1.17.1.8
Q72C59	1.4.4.2
P0A9S6	1.1.1.6
Q8Y4P5	1.18.1.2
O23877	1.18.1.2
Q1R7C8	1.4.4.2
P17262	1.13.11.2
Q2YVL6	1.1.1.205
Q5LVV1	1.1.1.23
B7N4P2	1.1.1.38
P0C0H7	1.1.1.205
A0PL52	1.13.11.16
A1TCX1	1.13.11.16
Q89AR4	2.7.2.4; 1.1.1.3
B9JD13	1.2.1.38
Q4WPF8	1.11.1.5
Q64YZ5	1.2.1.38
Q4ING3	1.11.1.5
Q6W8P9	1.1.1.-
A0R4S7	1.2.1.10
P50578	1.1.1.2; 1.1.1.33; 1.1.1.372; 1.1.1.54; 1.1.1.19; 1.1.1.20
Q54N08	1.14.11.-
P12691	1.14.15.3
Q34391	1.9.3.1
A1UQA0	1.2.1.10
P07145	1.11.1.6
Q2ISY6	1.3.7.7
Q57AI9	1.1.1.25
P95607	1.13.11.1
B0JXE8	1.2.1.38
P12786	1.9.3.1
Q3JLL8	1.2.1.8
P53111	1.1.1.-
Q3JC91	1.2.1.38
Q9BYV7	1.13.11.71
P28237	1.2.1.8
B7NLK0	1.1.1.25
Q3K5H4	1.2.1.8
B7UJG5	1.2.1.8
Q69X58	1.14.14.112
Q88CW7	1.2.1.8
Q6D6E0	1.2.1.8
Q1BQE2	1.1.99.1; 1.2.1.8
Q8MI17	1.2.1.-; 1.2.1.36
P98005	1.9.3.1
P46367	1.2.1.5
A6QHV6	1.20.4.4
Q4H4C3	1.14.14.-; 4.2.1.152
Q46DZ6	1.1.1.25
G3XMB9	1.-.-.-
Q9P429	1.-.-.-
B3RFJ6	1.14.14.129
Q1GWK6	1.3.-.-
O46512	1.14.14.14
P9WQH3	1.2.1.10
A5UEK0	1.7.1.17
Q92111	1.14.14.14
Q7VYC4	1.1.1.267
A0A0A2KMZ4	1.-.-.-
P48110	1.3.7.7
Q92110	1.14.14.1
P17054	1.3.99.28
Q811X6	1.1.1.45
Q9NGX9	1.14.99.-
Q09669	1.1.1.1
