Entry	EC number
B5QXQ4	2.7.2.8
Q255G8	2.8.1.6
Q5H081	2.5.1.19
Q6FL34	2.4.1.256
Q6P768	2.4.1.-; 2.4.1.38; 2.4.1.90
B4TPI1	2.4.2.53
B5XZ75	2.8.1.6
B0BC00	2.5.1.19
A0A1U8QYW8	2.3.1.-
C3L308	2.1.1.195
Q99R72	2.3.1.-
Q1CL33	2.4.2.7
B2K5L4	2.4.2.53
B7IIS0	2.4.2.7
Q9PKC9	2.1.3.15
B1IRD8	2.8.3.21
Q4X162	2.4.1.256
P00887	2.5.1.54
A7GT90	2.4.2.7
B7UI84	2.8.3.21
Q5ZVG8	2.8.1.6
Q0TR61	2.1.1.195
Q87ZS3	2.3.2.29
Q9XEE9	2.4.1.131
P76461	2.3.1.9
P22616	2.3.1.28
Q827T5	2.4.2.7
Q7NB74	2.7.8.7
A4YXK4	2.4.2.21
Q2G1H6	2.7.2.8
B9DY69	2.7.1.33
P53730	2.4.1.260
Q1LSB6	2.7.1.33
Q0TRG2	2.1.3.15
Q4A0M9	2.7.2.8
P0CN89	2.4.1.141
P39525	2.3.1.41
P30900	2.6.1.11
Q63YI7	2.7.2.8
A3NQ57	2.7.2.8
A6W0Q2	2.1.1.195
B6EM43	2.7.1.71
B7MG24	2.4.2.43
Q7MHP2	2.7.8.7
Q15WS4	2.7.8.26
Q9DBL7	2.7.7.3; 2.7.1.24
B7NNT6	2.4.2.43
A5CWJ8	2.7.8.7
C3LKR2	2.7.1.71
Q46CE4	2.1.1.195
Q9XJ58	2.3.1.74
Q1J702	2.4.2.7
Q5FFD0	2.7.1.33
C4KZT8	2.7.1.33
P53296	2.3.1.84
O49639	2.7.7.41
Q00969	2.3.1.48
Q9ZLQ9	2.4.2.7
O87320	2.6.1.-
A6Q3W1	2.7.8.7
Q87EY1	2.1.3.15
B0KBW1	2.7.2.8
Q10KY3	2.7.11.17
Q8FNQ2	2.4.2.21
Q51372	2.3.1.-
P63543	2.4.2.7
P51958	2.7.11.22; 2.7.11.23
Q54P00	2.7.11.-
Q2IJI0	2.7.11.5; 3.1.3.-
B1YN34	2.4.2.7
P24033	2.7.11.22; 2.7.11.23
A7HPE1	2.5.1.19
Q9DGA5	2.7.11.22; 2.7.11.23
A5CXF1	2.7.2.8
O13933	2.4.1.142
Q62MX7	2.7.11.5; 3.1.3.-
P90522	2.4.1.142
P20505	2.7.11.1
Q336M2	2.7.11.22; 2.7.11.23
Q2VYH5	2.7.1.24
Q4W580	2.7.1.24
Q9JHU3	2.7.11.22
Q6CVU2	2.4.1.142
Q6D0J6	2.7.1.24
P53555	2.6.1.105
P00546	2.7.11.22
P24788	2.7.11.22
Q5HE70	2.7.1.33
Q755C1	2.4.1.132; 2.4.1.257
Q0VMD1	2.3.1.47
O33289	2.3.1.1
Q5Z754	2.7.11.22; 2.7.11.23
Q7VLN8	2.3.1.1
P30074	2.3.1.74
P11681	2.7.10.2
P0A9H8	2.1.1.79
C1C6H3	2.7.1.33
B7VBN4	2.6.1.87
B1IPI3	2.3.1.109
A0JMU5	2.1.1.320
Q1CIM2	2.7.1.170
P0DA40	2.7.1.33
A5FWG7	2.7.1.170
C4ZTU1	2.7.8.-
Q5XBZ4	2.7.1.33
A9I0K4	2.7.2.8
Q5KQF5	2.7.11.1
F2QZ65	2.4.1.-
P30075	2.3.1.74
Q02RB1	2.1.3.15
B3EJP7	2.7.8.26
Q9SBL4	2.3.1.74
B1XG58	2.7.7.89; 2.7.7.42
B7H7M2	2.7.1.170
Q5ALW2	2.4.1.-
P48389	2.3.1.74
O13394	2.4.1.16
A9QZ62	2.3.1.109
B1IVR4	2.7.8.7
C3K1C4	2.7.8.-
Q5X5G2	2.7.1.170
Q9HLW7	2.7.7.67
Q9LEL6	2.1.1.128
Q1I5M8	2.1.3.-
C0Q6K8	2.1.3.15
Q1CT62	2.7.8.7
Q8NUQ5	2.5.1.96
Q5R0Q5	2.5.1.-
Q119M3	2.1.3.-
Q2HEW5	2.3.1.-; 6.3.2.-
C4ZWA3	2.7.7.61
Q93YW7	2.7.8.41
Q74JV6	2.7.7.3
P9WPD2	2.3.3.16
C3K6Z3	2.5.1.-
Q05862	2.3.1.122; 2.3.1.20
B3E6Z6	2.7.1.30
P0A5P1	2.1.1.79
B5Y7V9	2.7.7.3
Q6N702	2.7.1.170
Q46E19	2.7.7.7; 3.1.11.1
P27660	2.3.3.16
A3MJ99	2.3.2.29
B5YR15	2.1.3.-
Q2KY40	2.7.7.3
B6EGJ0	2.1.3.-
P0DA43	2.7.7.3
B7USP8	2.5.1.-
Q9I5U1	2.7.1.221
O51526	2.7.7.7
P0A6V5	2.8.1.1
Q6L1F6	2.1.2.-
B2HHM1	2.7.7.89; 2.7.7.42
P74258	2.4.1.213
Q8X8J4	2.3.1.16
Q12051	2.5.1.-; 2.5.1.1; 2.5.1.29; 2.5.1.10
Q5DYV8	2.4.2.1
Q5ZY20	2.7.7.7
B7HHL7	2.4.2.1
Q6GHL9	2.1.2.9
B7JK90	2.7.7.85
A7MIG7	2.4.2.1
Q828K5	2.7.1.30
C6DAI1	2.7.7.59; 3.1.4.-
Q65QH0	2.8.1.1
Q54WR8	2.3.1.4
A1RE49	2.5.1.141
A6M0X2	2.4.2.1
A5U2A8	2.1.2.9
Q8DEH6	2.7.7.89; 2.7.7.42
Q8J2Q2	2.3.1.-
P0DN88	2.7.1.121
Q6LZN6	2.1.1.98
B2V5B7	2.3.1.89
B8HUR2	2.1.2.9
C1EP90	2.1.2.9
Q9HJT0	2.1.1.98
Q92GL1	2.7.7.7
B0CL90	2.1.2.1
Q1C373	2.7.7.89; 2.7.7.42
Q46LT9	2.7.7.23; 2.3.1.157
Q2YXZ4	2.3.2.18
Q6GEW2	2.1.2.1
B9EBI8	2.7.1.30
B9M701	2.7.7.23; 2.3.1.157
B5YTS6	2.1.1.107; 1.3.1.76; 4.99.1.4
Q21DL5	2.7.7.23; 2.3.1.157
B5QXI2	2.1.2.10
P65320	2.3.1.129
Q6Z5M3	2.4.-.-
B7MKM6	2.7.7.4
A1KLA8	2.3.1.-
A1S9N7	2.7.7.4
Q9UUK2	2.3.1.48
D1Z042	2.5.1.76
Q3SH75	2.7.7.27
A8ANW4	2.7.1.25
O87896	2.8.1.-
B7LWK3	2.7.7.4
Q66EC8	2.7.7.4
Q5L6Q2	2.7.1.130
Q88CN8	2.5.1.145
P12298	2.7.7.27
Q6AVT2	2.7.7.27
C4KZS5	2.7.14.1
A8APB4	2.1.2.10
A6L2V8	2.6.1.9
B5QYG3	2.3.1.46
P30524	2.7.7.27
C3L1M5	2.1.2.10
Q72X44	2.3.1.31
A8ACX7	2.1.1.14
Q8TVG3	2.6.1.9
B7GUQ1	2.5.1.6
Q250I5	2.2.1.9
C3K3L0	2.3.1.46
Q8FQB2	2.1.1.14
Q99683	2.7.11.25
B8DRE0	2.8.1.13
Q9NRN9	2.1.1.-
Q8PAW5	2.3.1.129
B1KKR3	2.1.1.61; 1.5.-.-
C5A7A4	2.6.1.9
Q8J0G0	2.3.1.-
Q3BQW1	2.7.11.-; 2.7.4.-
B8D8Q3	2.6.1.9
Q5PLT0	2.8.4.3
Q2P4B7	2.3.1.129
B0C0E2	2.8.4.3
A6T344	2.3.1.181
Q0HW33	2.8.1.13
Q04FL3	2.5.1.6
Q4L3I3	2.7.14.1
Q87MN6	2.1.1.61; 1.5.-.-
A6VMR0	2.1.1.61; 1.5.-.-
Q8ZKQ6	2.7.1.189
A7NEB4	2.5.1.6
Q3IRT1	2.6.1.9
A1W1X7	2.3.1.31
Q3SV21	2.8.1.13
A4Y9E1	2.8.4.3
M0HG00	2.3.1.31
Q8F5F1	2.3.1.181
C4L881	2.3.1.46
Q9HBH9	2.7.11.1
A8H7B6	2.8.4.3
A5CFJ6	2.8.1.13
Q5ZRD7	2.4.1.182
B2J5L9	2.8.1.13
Q5ZVC9	2.3.1.181
A7ICA9	2.6.1.9
Q8KD01	2.6.1.9
Q09129	2.2.1.6
Q5HKQ0	2.4.1.-
Q8R4G6	2.4.1.155
A5U1I0	2.1.1.14
P93438	2.5.1.6
B0KMQ6	2.8.1.13
Q02891	2.3.1.84; 3.1.1.-
B8HW95	2.6.1.9
A9KPI9	2.8.1.13
Q21307	2.7.12.2
Q1LM60	2.1.1.61; 1.5.-.-
Q7VIJ3	2.6.1.9
Q8CSS3	2.8.4.3
A9WYQ7	2.7.13.3
B2G6L9	2.8.1.13
Q7JQW6	2.8.1.8
Q4FSH2	2.6.1.9
Q89UL9	2.6.1.9
Q9UM21	2.4.1.145
Q5XI50	2.3.2.27
C3Y3G4	2.8.1.8
B6HZF6	2.4.1.182
Q3JR42	2.4.1.182
Q6KNA9	2.1.1.14
Q31RB6	2.3.1.31
B3PFK3	2.3.1.46
P54302	2.7.13.3; 3.1.3.-
Q1CEX6	2.5.1.6
Q6L1M2	2.3.1.181
A9VM77	2.2.1.9
Q81J67	2.7.14.1
Q7N8N4	2.4.1.182
Q7U5C2	2.5.1.61
Q704D0	2.7.1.45
Q8XP22	2.7.1.-
Q02499	2.7.1.40
Q11HS3	2.7.4.3
Q9XF43	2.3.1.199
Q4A8A6	2.7.4.9
Q5WDT6	2.7.1.39
P65248	2.7.4.9
Q5F480	2.7.1.134; 2.7.1.159
Q72H57	2.5.1.61
Q8E4E6	2.7.4.25
A7MXU9	2.5.1.61
Q3J2K9	2.7.7.60
Q92Q99	2.5.1.55
P17801	2.7.11.1
A8AAI6	2.7.4.25
O57259	2.7.11.1
A7ZKY9	2.5.1.55
A6TRG1	2.7.4.25
Q819T6	2.7.4.8
O66132	2.7.1.39
B4UCP2	2.8.1.7
O26156	2.5.1.-
P60554	2.7.4.8
A9VN43	2.7.4.9
P9WKE6	2.7.1.39
A4IJA6	2.7.4.9
C3K0M9	2.7.4.9
A9R8K0	2.5.1.61
B1JPE6	2.5.1.61
Q9HKR6	2.7.1.39
A4VLZ2	2.7.4.25
P33459	3.4.23.-; 2.7.7.49; 3.1.26.13; 3.1.13.2; 2.7.7.-; 3.1.-.-
B8NUL8	2.8.1.8
B2V7X0	2.7.4.9
A9L2C8	2.5.1.55
Q5REI7	2.7.4.3
Q8TDX7	2.7.11.1
Q54BM7	2.7.4.1
P0A5I5	2.7.4.8
Q3M8N2	2.7.1.11
A5CDS9	2.7.4.9
Q98BN3	2.7.7.38
Q0DWH7	2.7.7.1; 2.7.7.18
Q3KHL6	2.6.99.2
Q2YPV8	2.8.1.8
A6WHZ7	2.4.2.2; 2.4.2.15; 2.4.2.4; 2.4.2.3
Q7VR76	2.7.6.1
Q5F5K5	2.7.2.3
A6TVD3	2.7.1.11
Q68XS5	2.7.8.5
Q8E927	2.4.2.2; 2.4.2.15; 2.4.2.4; 2.4.2.3
A3PAR3	2.7.2.3
P11204	3.4.23.-; 2.7.7.49; 3.1.26.13; 3.1.13.2; 2.7.7.-; 3.1.-.-
Q7TD08	3.4.23.-; 2.7.7.49
B9KGY6	2.7.4.6
Q7VWW0	2.6.99.2
P03303	3.4.22.29; 3.6.1.15; 3.4.22.28; 3.4.22.28; 2.7.7.48
P45370	2.3.1.-
A9BUK3	2.7.8.13
B7HPD4	2.7.1.71
Q7WF54	2.3.1.35; 2.3.1.1
O26249	2.1.1.196
Q5FTC0	2.5.1.19
Q8E4J0	2.7.7.72
Q1KXV0	2.1.3.15
Q6GM82	2.6.1.2
D3RZQ1	2.7.7.68
Q9ZT49	2.3.2.27
Q8S7W0	2.4.1.32
P39058	2.3.1.175
Q9LZR3	2.4.1.32
Q9HSP6	2.7.7.72
Q1JHE0	2.7.7.72
Q69L19	2.4.1.-
A3LWC0	2.3.1.35; 2.3.1.1
B8PH83	2.3.1.35; 2.3.1.1
Q8C172	2.3.1.-
A6MMV3	2.1.3.15
Q5ZRX9	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q9HPX4	2.7.8.28
Q8CSF2	2.7.1.71
Q84RQ8	2.3.2.31
A7SLW1	2.6.1.42
A0A0A7HFE1	3.1.-.-; 2.7.7.-
A5UAU9	2.7.1.71
A3PH74	2.8.1.6
A6LUQ4	2.8.1.6
Q9CCI3	2.5.1.19
Q94981	2.3.2.31
A4FXY2	2.7.7.72
C1KWK5	2.7.7.72
B7KSK6	2.1.3.15
Q609U9	2.1.1.197
Q65R34	2.7.1.71
Q6PFJ9	2.3.2.31
Q0ATK2	2.1.3.15
Q82JD1	2.7.2.1
Q8P5D4	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q2QNS6	2.4.1.-
Q9H2M3	2.1.1.10
Q5H879	2.1.1.6
B7GZN3	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
A4Y9P3	2.4.2.21
Q11S94	2.8.1.6
B2HV23	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
P62344	2.7.11.1
Q66H69	2.4.1.-
A3NQS3	2.3.1.47
Q9N294	2.4.1.-
Q8YEG1	2.5.1.19
Q9C895	2.3.2.27
Q9YB04	2.7.7.72
Q2K5T4	2.4.2.7
Q8K341	2.3.1.108
Q08548	2.3.1.23; 2.3.1.51
P36973	2.4.2.7
Q2L2S7	2.5.1.19
A1JL77	2.1.3.15
Q8UBQ6	2.1.1.195
Q5ABX0	2.7.11.1
P0CP61	2.7.11.1
A7H0I4	2.8.1.6
A8Z6D5	2.5.1.19
A1XGP7	2.1.3.15
Q74CT7	2.8.1.6
B8EBG2	2.7.2.8
B5BCP7	2.4.2.53
Q9SFU6	2.4.1.34
A6KZZ5	2.7.2.7
B9DZT0	2.5.1.19
B2UYH0	2.7.2.7
Q38775	2.7.11.22; 2.7.11.23
A1T705	2.7.7.68
B6HZE1	2.7.7.59; 3.1.4.-
Q92A40	2.7.7.7
Q3AKJ8	2.7.7.23; 2.3.1.157
B2FIR3	2.1.2.9
A5CS23	2.7.1.30
A4QHT1	2.7.1.30
Q8Y5T0	2.7.7.7
Q9HSF8	2.5.1.41
Q16875	2.7.1.105; 3.1.3.46
Q99YM7	2.1.2.9
A2CCJ3	2.1.2.1
P25114	2.7.1.105; 3.1.3.46
Q4L7L1	2.7.1.107
A9BDM9	2.1.2.1
Q7SXP8	2.7.7.13
Q8TJ20	2.5.1.41
B4S5Y9	2.1.2.1
Q7A0H3	2.7.1.107
P30855	2.7.13.3
A1KU16	2.7.7.59; 3.1.4.-
A8G2R8	2.1.2.1
A9BRV2	2.7.1.30
A5UHG8	2.8.1.1
Q5YW77	2.6.1.76
Q02I83	2.7.7.7
C6DH73	2.8.1.1
P15368	2.3.1.86; 1.1.1.100; 2.3.1.41
B1YA29	2.1.2.-
Q640P4	2.4.1.-
Q9I423	2.5.1.141
Q6A198	2.4.1.-
A6URH2	2.7.7.7; 3.1.11.1
Q9HLK5	2.7.7.7; 3.1.11.1
Q6GEA2	2.5.1.-
B5BEY8	2.7.7.4
Q8H1S1	2.4.1.123
C3NDY5	2.1.1.98
Q6G9I5	2.3.2.17
A5U920	2.7.1.30
Q3JPP0	2.7.1.2
P54099	2.7.7.7
P20192	2.7.1.107
A4J4I4	2.4.1.21
Q6C8R5	2.7.7.-
Q6X2E1	2.5.1.34
B3LHQ7	2.7.7.-
Q5HIG2	2.5.1.47
Q4ZTG0	2.7.7.7
B4R0A5	2.7.1.107
A8A5N9	2.4.1.21
Q4UZL8	2.4.1.21
Q7NUK5	2.2.1.7
P0A2K8	2.7.7.9
P18106	2.7.10.2
Q9KNE8	2.4.1.18
Q2TXB8	2.4.1.-
A4QEQ9	2.2.1.7
B7IXL4	2.1.2.10
A8ANW6	2.7.7.4
Q3K1K4	2.7.7.27
Q6NTR1	2.1.1.-; 2.1.1.-
P54378	2.1.2.10
Q805R1	2.4.1.102; 2.4.1.148; 2.4.1.150
Q0TJU4	2.7.1.6
Q8AAQ1	2.7.1.25
P31767	2.7.1.6
Q5M3K1	2.7.7.12
Q64VR1	2.7.1.25
Q122P8	2.7.11.-; 2.7.4.-
B2GEP6	2.7.1.6
B7K8N5	2.7.1.25
Q9P109	2.4.1.102
Q0TEA8	2.7.1.25
A5IAM8	2.5.1.75
A1VC54	2.4.1.18
C6A9K7	2.4.99.16
Q20303	2.3.1.199
Q5M868	3.2.1.45; 2.4.1.-; 3.2.1.104
Q8Y2D1	2.7.11.-; 2.7.4.-
C1EQ75	2.3.1.31
P36616	2.7.11.1
Q8P9X8	2.5.1.75
A7NC90	2.3.1.181
A6UTL8	2.6.1.9
P55241	2.7.7.27
O08889	2.8.2.-
A8ADW9	2.2.1.9
Q12RC7	2.7.1.167; 2.7.7.70
O83600	2.7.11.-; 2.7.4.-
O85342	2.7.7.13
B0TL07	2.1.1.61; 1.5.-.-
C1KYG4	2.7.14.1
Q57RQ7	2.8.4.3
O22042	2.7.11.25
Q9X0V7	2.4.1.-
Q1C6S0	2.8.1.13
Q61084	2.7.11.25
Q8PML7	2.3.1.129
A9KVF7	2.3.1.46
A5D5K7	2.7.14.1
Q8EU06	2.7.14.1
Q9NGW9	2.7.11.1
A5ITV6	2.5.1.6
B0U6Q7	2.8.1.13
Q3M5R7	2.8.1.13
Q31YD4	2.1.1.61; 1.5.-.-
B5BCD1	2.8.4.3
P23686	2.5.1.6
Q9RVZ8	2.3.1.31
Q9M1W4	2.1.1.10
Q8R5Q4	2.6.1.9; 2.6.1.38
P38092	2.3.1.37
Q9FUM9	2.1.1.10
Q02216	2.3.3.9
A1KJ16	2.6.1.9
A6TEC0	2.7.1.189
Q2NWD9	2.7.1.167; 2.7.7.70
Q55CE0	2.7.11.1
P08216	2.3.3.9
D3P9D1	2.3.1.31
A1ADB6	2.2.1.9
Q0I1H7	2.3.1.181
P9WG41	2.2.1.6
Q5SK88	2.5.1.-
P57704	2.1.1.-
Q7W200	2.5.1.6
D4GVR1	2.4.2.-
B4RJ05	2.6.1.9
P32490	2.7.12.2
P95329	2.3.3.9
A1SJF9	2.5.1.6
Q54R82	2.7.11.25
A7FGL1	2.1.1.61; 1.5.-.-
Q1C374	2.7.1.167; 2.7.7.70
O27848	2.3.1.-
Q2GBP1	2.5.1.6
Q8CWK1	2.1.1.14
A3MY79	2.4.1.182
Q8RCE4	2.5.1.6
B3QP11	2.6.1.9
Q0DKY4	2.5.1.6
B9JXY6	2.3.3.9
A8L536	2.8.1.13
Q6D081	2.5.1.6
Q08512	2.1.1.56
Q2NCA3	2.7.13.3
Q8KRG6	2.1.1.14
Q492R5	2.8.1.13
Q5WWD9	2.3.1.181
Q87NA1	2.1.1.14
Q2GFW6	2.8.1.13
Q73AX7	2.6.1.9
A1IVT7	2.7.11.24
Q63XM1	2.6.1.9
Q9QB92	2.1.1.56
Q18CL7	2.5.1.6
B1JJL9	2.3.1.46
Q3AQC3	2.5.1.6
Q324N4	2.8.4.3
Q9QXP6	2.3.2.27
B3PGF2	2.5.1.6
B4S0R8	2.8.4.3
A8Z4F9	2.8.1.13
Q97ES6	2.6.1.9
Q0V9P1	2.1.1.8
A1AQ29	2.8.1.13
Q1BBA4	2.3.1.-
Q2RVX7	2.5.1.6
A9HMI3	2.8.1.13
Q664W1	2.3.1.46
Q9ERV1	2.3.2.27
Q1B860	2.3.3.9
Q5I0I2	2.3.2.27
A7J1T2	2.7.11.25
P16455	2.1.1.63
P0C865	2.7.11.24
Q9AE55	2.3.3.9
P9WK06	2.1.1.14
P9WJY8	2.3.1.31
Q6MCA7	2.2.1.9
Q1QZP3	2.1.1.61; 1.5.-.-
Q8NT41	2.4.1.-
Q6M0X3	2.4.2.8
Q5V4K3	2.6.1.9
P61945	2.5.1.6
P77791	2.3.1.79
Q7URU7	2.5.1.6
P41302	2.3.1.-
Q9LSS0	2.7.11.1
B2GBR8	2.6.1.9
Q8XVV4	2.8.1.13
B4EWC2	2.1.1.14
Q5HHU9	2.6.1.9
Q2FFM1	2.4.1.129
Q04QW8	2.6.1.9
C3P9M6	2.7.14.1
A1KEU8	2.7.1.175
B7HQR4	2.7.14.1
B5QY66	2.5.1.6
A9MIY8	2.1.1.14
Q1D393	2.4.1.182
Q980A9	2.1.1.-
Q1IHD2	2.7.1.130
Q21KP6	2.1.1.61; 1.5.-.-
Q6F8H3	2.3.1.181
Q5GZ51	2.8.4.3
A8MJT0	2.5.1.6
A8HZS2	2.6.1.9
O04533	2.7.11.1
Q97EC3	2.7.14.1
Q5QYW1	2.4.1.182
A9WB45	2.2.1.9
A1B1F2	2.3.1.-
A7GZE1	2.8.4.3
Q1QIN5	2.7.1.130
Q9K1F5	2.4.1.182
A3N2P2	2.3.1.181
P27774	2.7.1.19
Q1RDU8	2.7.4.25
B6HFQ1	2.8.1.8
Q5HQN7	2.8.1.8
A9MF28	2.7.7.60
A9KKE9	2.7.1.148
A6LPT2	2.7.4.3
Q0W2X4	2.7.1.39
Q9FG87	2.3.1.199
A5F3G4	2.8.1.7
B5ZCB5	2.7.1.148
P56103	2.7.4.8
A6SUR4	2.7.1.39
A4F7X3	2.7.1.148
B9JGV0	2.7.7.38
B3CLJ0	2.3.1.181
A6QBQ7	2.7.1.39
B4J672	2.7.4.3
Q3SP50	2.7.1.39
Q2GGX7	2.8.1.8
Q606M0	2.7.4.9
B0VD21	2.7.4.25
B0RUA1	2.7.1.148
B9DU39	2.7.4.25
A0Q5J1	2.5.1.55
Q997C2	2.3.2.27
Q4FS44	2.7.7.38
C3NH82	2.7.4.25
Q3B043	2.7.4.9
B6JEC6	2.7.4.9
B0KHX3	2.7.7.8
Q32GZ2	2.5.1.55
Q4A6S7	2.7.4.8
P32044	2.7.1.40
Q87A21	2.7.1.148
A0KKH1	2.3.1.274
Q6FZU8	2.7.4.9
P48730	2.7.11.1; 2.7.11.26
A5WBT2	2.7.7.8
P81123	2.7.11.1
Q8P5Q4	2.6.1.11
A1T8V0	2.8.1.6
A0KBA2	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q3J9D5	2.8.1.6
Q2Y681	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q749N5	2.7.2.1
B8CQY2	2.8.1.6
Q740Q9	2.8.1.6
A9M1U5	2.7.1.71
P0A2G9	2.1.1.271
Q83AJ3	2.7.1.71
A0L243	2.7.1.71
A7GN56	2.5.1.19
P22805	2.6.1.62
C4JMY4	2.3.1.35; 2.3.1.1
Q5LEY1	2.8.1.6; 2.6.1.62
A2BW45	2.1.3.15
Q57RG2	2.3.1.47
B3GXR2	2.7.7.72; 3.1.3.-; 3.1.4.-; 3.1.3.-
Q92685	2.4.1.258
Q5TM63	2.3.1.108
Q7RJG2	2.7.11.1
P30180	2.3.1.81
B4UCB2	2.8.1.6
C3MXK4	2.5.1.19
Q6K968	2.7.11.1
P0A1B6	2.5.1.54
Q6I587	2.7.11.1
Q8VDI9	2.4.1.259; 2.4.1.261
B3GSH5	2.1.1.4
B6I7T0	2.3.1.47
Q2U9B0	2.3.2.27
C0R2X3	2.5.1.141
C3KAD3	2.4.2.53
Q8CFY5	2.5.1.141
A9HRF2	2.8.1.6
A0M7A9	2.8.1.6
Q5BHE2	2.7.11.1
A8GL83	2.7.2.8
Q3AQ41	2.5.1.19
A8FX87	2.4.2.7
Q1REF4	2.3.1.47
P63567	2.6.1.11
Q9X9K2	2.1.1.80
Q255H3	2.5.1.19
A0QYS9	2.6.1.11
Q8CRC6	2.7.1.16
A1BCQ5	2.8.1.6
Q91YY2	2.4.1.-; 2.4.1.38; 2.4.1.90
P59302	2.7.2.8
B1JBE6	2.3.2.29
Q83943	3.6.4.-; 2.1.1.-
Q2IWT7	2.3.2.29
Q7UDF6	2.4.2.52
B4SXD6	2.7.7.3
Q9FUB7	2.3.1.74
Q9ZR27	2.4.1.298
P0DA30	2.4.2.52
B5R6L2	2.7.8.-
P40493	2.1.1.313
Q9ZRS4	2.3.1.74
Q3Z5H3	2.1.3.15
A6WUF6	2.7.7.3
B2TZZ4	2.7.8.-
Q1DKD8	2.1.1.43
Q87KB0	2.7.7.23; 2.3.1.157
Q8D2I8	2.7.8.-
Q8XFX8	2.1.3.-
Q9K118	2.7.1.170
Q8E8I0	2.7.7.3
Q63704	2.3.1.21
P38226	2.3.-.-
P0A6G6	2.7.7.61
Q081N3	2.1.3.-
A5ITM3	2.1.3.15
O22652	2.3.1.74
Q0I1M1	2.5.1.-
A1S6P4	2.1.3.-
A7ZXP1	2.7.7.61
P48401	2.3.1.74
B5YK79	2.7.7.3
B9JFA5	2.7.7.3
A4Y6S3	2.1.3.-
P71154	2.7.7.3
Q9ZKH1	2.5.1.-
B4S2C7	2.7.7.3
B1L7W5	2.7.7.3
Q9SW18	2.1.1.11
P9WPD3	2.3.3.16
B0BP95	2.5.1.-
P0DA33	2.7.7.61
Q8SSI7	2.4.1.16
A7TNI7	2.1.1.17
Q6NHJ8	2.7.7.3
P54267	2.4.1.16
B1MDL6	2.7.7.3
C1D7L8	2.7.8.7
Q4P0K0	2.7.11.1
B5R8D1	2.5.1.-
A1C7T5	2.1.1.17
Q6M0E4	2.4.2.57
Q39GX4	2.3.2.29
Q2YWE6	2.4.1.-
Q0SMF3	2.7.7.3
B9KFR5	2.5.1.-
A1UU59	2.7.1.33
B5R145	2.5.1.-
Q59LV5	2.1.1.17
Q8Z5W0	2.5.1.-
A9IVT5	2.7.7.3
A1S3U9	2.7.1.170
A7I5N0	2.4.2.57
A0AH03	2.7.8.7
Q1Q8I5	2.5.1.-
B7VMA4	2.8.1.1
Q8XA55	2.1.2.1
Q57766	2.3.1.101
Q0V9F1	2.7.7.78
P63743	2.7.1.30
Q12VA6	2.3.1.101
Q2NEA8	2.1.2.-
Q49610	2.3.1.101
Q8S2T1	2.5.1.-
O59610	2.7.7.7
P59953	2.1.2.1
P46707	2.3.1.9
A3QJF5	2.1.2.9
Q5JDA9	2.7.7.74; 2.7.8.34
Q16832	2.7.10.1
Q8UGQ4	2.7.7.89; 2.7.7.42
Q73WG1	2.1.2.1
Q8YES3	2.7.7.59; 3.1.4.-
Q9AC53	2.7.7.59; 3.1.4.-
Q8YG35	2.7.7.89; 2.7.7.42
Q9A4S7	2.7.7.89; 2.7.7.42
P0A551	2.7.7.7
A3NWN4	2.7.7.59; 3.1.4.-
B2A3H6	2.1.2.1
Q831F9	2.1.2.1
P20792	2.7.11.30
B3H1P6	2.4.2.1
B7LSC7	2.8.1.1
A1A7L1	2.7.7.59; 3.1.4.-
Q605D9	2.7.7.89; 2.7.7.42
Q99SY8	2.7.1.107
Q8U213	2.5.1.41
Q4R8E0	2.7.11.1
Q02RD0	2.7.7.59; 3.1.4.-
Q8TR14	2.1.1.98
P16879	2.7.10.2
Q5NRH4	2.6.1.16
Q97XW1	2.7.1.30
S0EHD6	2.1.1.-
A5G0E0	2.1.2.1
P12785	2.3.1.85; 2.3.1.38; 2.3.1.39; 2.3.1.41; 1.1.1.100; 4.2.1.59; 1.3.1.39; 3.1.2.14
P49327	2.3.1.85; 2.3.1.38; 2.3.1.39; 2.3.1.41; 1.1.1.100; 4.2.1.59; 1.3.1.39; 3.1.2.14
A6WU49	2.5.1.141
Q31FS6	2.1.2.1
Q0AXL4	2.1.2.9
Q91845	2.7.10.1
P0A6F3	2.7.1.30
A6WF55	2.1.2.1
Q5P8D4	2.7.1.2
Q6F5E6	2.5.1.-; 2.5.1.1; 2.5.1.29; 2.5.1.10
A4YC85	2.5.1.141
A0KTR5	2.7.7.7
B5BHH6	2.8.1.1
B4TY78	2.8.1.1
B3H053	2.1.2.1
B1L5K9	2.1.2.-
Q2A1W9	2.7.1.30
Q0HDH7	2.5.1.141
P0C0F2	2.7.7.7
Q1IS84	2.1.2.1
A8G014	2.7.7.89; 2.7.7.42
A2SQF6	2.1.1.98
A0R564	2.7.7.85
Q89AA7	2.5.1.141
Q3J6N3	2.7.7.23; 2.3.1.157
Q0ABQ9	2.1.2.1
